Time	Node	Type	Packets	
225.5	Router0	CacheMisses	92
226	Router0	CacheHits	0
226	Router0	CacheMisses	90
226.5	Router0	CacheHits	0
226.5	Router0	CacheMisses	92
227	Router0	CacheHits	0
227	Router0	CacheMisses	90
227.5	Router0	CacheHits	0
227.5	Router0	CacheMisses	87
228	Router0	CacheHits	0
228	Router0	CacheMisses	87
228.5	Router0	CacheHits	0
228.5	Router0	CacheMisses	87
229	Router0	CacheHits	0
229	Router0	CacheMisses	91
229.5	Router0	CacheHits	0
229.5	Router0	CacheMisses	89
230	Router0	CacheHits	0
230	Router0	CacheMisses	86
230.5	Router0	CacheHits	0
230.5	Router0	CacheMisses	90
231	Router0	CacheHits	0
231	Router0	CacheMisses	88
231.5	Router0	CacheHits	0
231.5	Router0	CacheMisses	88
232	Router0	CacheHits	0
232	Router0	CacheMisses	86
232.5	Router0	CacheHits	0
232.5	Router0	CacheMisses	87
233	Router0	CacheHits	0
233	Router0	CacheMisses	88
233.5	Router0	CacheHits	0
233.5	Router0	CacheMisses	90
234	Router0	CacheHits	0
234	Router0	CacheMisses	88
234.5	Router0	CacheHits	0
234.5	Router0	CacheMisses	88
235	Router0	CacheHits	0
235	Router0	CacheMisses	88
235.5	Router0	CacheHits	0
235.5	Router0	CacheMisses	90
236	Router0	CacheHits	0
236	Router0	CacheMisses	87
236.5	Router0	CacheHits	0
236.5	Router0	CacheMisses	89
237	Router0	CacheHits	0
237	Router0	CacheMisses	89
237.5	Router0	CacheHits	0
237.5	Router0	CacheMisses	89
238	Router0	CacheHits	0
238	Router0	CacheMisses	88
238.5	Router0	CacheHits	0
238.5	Router0	CacheMisses	87
239	Router0	CacheHits	0
239	Router0	CacheMisses	90
239.5	Router0	CacheHits	0
239.5	Router0	CacheMisses	86
240	Router0	CacheHits	0
240	Router0	CacheMisses	87
240.5	Router0	CacheHits	0
240.5	Router0	CacheMisses	86
241	Router0	CacheHits	0
241	Router0	CacheMisses	90
241.5	Router0	CacheHits	0
241.5	Router0	CacheMisses	88
242	Router0	CacheHits	0
242	Router0	CacheMisses	87
242.5	Router0	CacheHits	0
242.5	Router0	CacheMisses	87
243	Router0	CacheHits	0
243	Router0	CacheMisses	88
243.5	Router0	CacheHits	0
243.5	Router0	CacheMisses	92
244	Router0	CacheHits	0
244	Router0	CacheMisses	91
244.5	Router0	CacheHits	0
244.5	Router0	CacheMisses	91
245	Router0	CacheHits	0
245	Router0	CacheMisses	89
245.5	Router0	CacheHits	0
245.5	Router0	CacheMisses	87
246	Router0	CacheHits	0
246	Router0	CacheMisses	87
246.5	Router0	CacheHits	0
246.5	Router0	CacheMisses	88
247	Router0	CacheHits	0
247	Router0	CacheMisses	92
247.5	Router0	CacheHits	0
247.5	Router0	CacheMisses	88
248	Router0	CacheHits	0
248	Router0	CacheMisses	87
248.5	Router0	CacheHits	0
248.5	Router0	CacheMisses	90
249	Router0	CacheHits	0
249	Router0	CacheMisses	86
249.5	Router0	CacheHits	0
249.5	Router0	CacheMisses	89
250	Router0	CacheHits	0
250	Router0	CacheMisses	86
250.5	Router0	CacheHits	0
250.5	Router0	CacheMisses	90
251	Router0	CacheHits	0
251	Router0	CacheMisses	89
251.5	Router0	CacheHits	0
251.5	Router0	CacheMisses	87
252	Router0	CacheHits	0
252	Router0	CacheMisses	91
252.5	Router0	CacheHits	0
252.5	Router0	CacheMisses	86
253	Router0	CacheHits	0
253	Router0	CacheMisses	92
253.5	Router0	CacheHits	0
253.5	Router0	CacheMisses	90
254	Router0	CacheHits	0
254	Router0	CacheMisses	87
254.5	Router0	CacheHits	0
254.5	Router0	CacheMisses	92
255	Router0	CacheHits	0
255	Router0	CacheMisses	91
255.5	Router0	CacheHits	0
255.5	Router0	CacheMisses	87
256	Router0	CacheHits	0
256	Router0	CacheMisses	92
256.5	Router0	CacheHits	0
256.5	Router0	CacheMisses	91
257	Router0	CacheHits	0
257	Router0	CacheMisses	91
257.5	Router0	CacheHits	0
257.5	Router0	CacheMisses	91
258	Router0	CacheHits	0
258	Router0	CacheMisses	91
258.5	Router0	CacheHits	0
258.5	Router0	CacheMisses	91
259	Router0	CacheHits	0
259	Router0	CacheMisses	91
259.5	Router0	CacheHits	0
259.5	Router0	CacheMisses	87
260	Router0	CacheHits	0
260	Router0	CacheMisses	91
260.5	Router0	CacheHits	0
260.5	Router0	CacheMisses	91
261	Router0	CacheHits	0
261	Router0	CacheMisses	91
261.5	Router0	CacheHits	0
261.5	Router0	CacheMisses	91
262	Router0	CacheHits	0
262	Router0	CacheMisses	91
262.5	Router0	CacheHits	0
262.5	Router0	CacheMisses	91
263	Router0	CacheHits	0
263	Router0	CacheMisses	87
263.5	Router0	CacheHits	0
263.5	Router0	CacheMisses	84
264	Router0	CacheHits	0
264	Router0	CacheMisses	89
264.5	Router0	CacheHits	0
264.5	Router0	CacheMisses	87
265	Router0	CacheHits	0
265	Router0	CacheMisses	91
265.5	Router0	CacheHits	0
265.5	Router0	CacheMisses	88
266	Router0	CacheHits	0
266	Router0	CacheMisses	86
266.5	Router0	CacheHits	0
266.5	Router0	CacheMisses	87
267	Router0	CacheHits	0
267	Router0	CacheMisses	90
267.5	Router0	CacheHits	0
267.5	Router0	CacheMisses	90
268	Router0	CacheHits	0
268	Router0	CacheMisses	88
268.5	Router0	CacheHits	0
268.5	Router0	CacheMisses	90
269	Router0	CacheHits	0
269	Router0	CacheMisses	88
269.5	Router0	CacheHits	0
269.5	Router0	CacheMisses	87
270	Router0	CacheHits	0
270	Router0	CacheMisses	87
270.5	Router0	CacheHits	0
270.5	Router0	CacheMisses	87
271	Router0	CacheHits	0
271	Router0	CacheMisses	88
271.5	Router0	CacheHits	0
271.5	Router0	CacheMisses	88
272	Router0	CacheHits	0
272	Router0	CacheMisses	88
272.5	Router0	CacheHits	0
272.5	Router0	CacheMisses	92
273	Router0	CacheHits	0
273	Router0	CacheMisses	86
273.5	Router0	CacheHits	0
273.5	Router0	CacheMisses	87
274	Router0	CacheHits	0
274	Router0	CacheMisses	91
274.5	Router0	CacheHits	0
274.5	Router0	CacheMisses	87
275	Router0	CacheHits	0
275	Router0	CacheMisses	90
275.5	Router0	CacheHits	0
275.5	Router0	CacheMisses	90
276	Router0	CacheHits	0
276	Router0	CacheMisses	90
276.5	Router0	CacheHits	0
276.5	Router0	CacheMisses	90
277	Router0	CacheHits	0
277	Router0	CacheMisses	90
277.5	Router0	CacheHits	0
277.5	Router0	CacheMisses	86
278	Router0	CacheHits	0
278	Router0	CacheMisses	90
278.5	Router0	CacheHits	0
278.5	Router0	CacheMisses	88
279	Router0	CacheHits	0
279	Router0	CacheMisses	91
279.5	Router0	CacheHits	0
279.5	Router0	CacheMisses	89
280	Router0	CacheHits	0
280	Router0	CacheMisses	87
280.5	Router0	CacheHits	0
280.5	Router0	CacheMisses	87
281	Router0	CacheHits	0
281	Router0	CacheMisses	89
281.5	Router0	CacheHits	0
281.5	Router0	CacheMisses	88
282	Router0	CacheHits	0
282	Router0	CacheMisses	87
282.5	Router0	CacheHits	0
282.5	Router0	CacheMisses	87
283	Router0	CacheHits	0
283	Router0	CacheMisses	89
283.5	Router0	CacheHits	0
283.5	Router0	CacheMisses	89
284	Router0	CacheHits	0
284	Router0	CacheMisses	87
284.5	Router0	CacheHits	0
284.5	Router0	CacheMisses	86
285	Router0	CacheHits	0
285	Router0	CacheMisses	91
285.5	Router0	CacheHits	0
285.5	Router0	CacheMisses	88
286	Router0	CacheHits	0
286	Router0	CacheMisses	86
286.5	Router0	CacheHits	0
286.5	Router0	CacheMisses	89
287	Router0	CacheHits	0
287	Router0	CacheMisses	82
287.5	Router0	CacheHits	0
287.5	Router0	CacheMisses	89
288	Router0	CacheHits	0
288	Router0	CacheMisses	84
288.5	Router0	CacheHits	0
288.5	Router0	CacheMisses	86
289	Router0	CacheHits	0
289	Router0	CacheMisses	87
289.5	Router0	CacheHits	0
289.5	Router0	CacheMisses	89
290	Router0	CacheHits	0
290	Router0	CacheMisses	88
290.5	Router0	CacheHits	0
290.5	Router0	CacheMisses	86
291	Router0	CacheHits	0
291	Router0	CacheMisses	89
291.5	Router0	CacheHits	0
291.5	Router0	CacheMisses	86
292	Router0	CacheHits	0
292	Router0	CacheMisses	84
292.5	Router0	CacheHits	0
292.5	Router0	CacheMisses	90
293	Router0	CacheHits	0
293	Router0	CacheMisses	88
293.5	Router0	CacheHits	0
293.5	Router0	CacheMisses	90
294	Router0	CacheHits	0
294	Router0	CacheMisses	88
294.5	Router0	CacheHits	0
294.5	Router0	CacheMisses	88
295	Router0	CacheHits	0
295	Router0	CacheMisses	88
295.5	Router0	CacheHits	0
295.5	Router0	CacheMisses	92
296	Router0	CacheHits	0
296	Router0	CacheMisses	90
296.5	Router0	CacheHits	0
296.5	Router0	CacheMisses	88
297	Router0	CacheHits	0
297	Router0	CacheMisses	90
297.5	Router0	CacheHits	0
297.5	Router0	CacheMisses	92
298	Router0	CacheHits	0
298	Router0	CacheMisses	87
298.5	Router0	CacheHits	0
298.5	Router0	CacheMisses	91
299	Router0	CacheHits	0
299	Router0	CacheMisses	91
299.5	Router0	CacheHits	0
299.5	Router0	CacheMisses	91
300	Router0	CacheHits	0
300	Router0	CacheMisses	91
300.5	Router0	CacheHits	0
300.5	Router0	CacheMisses	91
301	Router0	CacheHits	0
301	Router0	CacheMisses	87
301.5	Router0	CacheHits	0
301.5	Router0	CacheMisses	90
302	Router0	CacheHits	0
302	Router0	CacheMisses	88
302.5	Router0	CacheHits	0
302.5	Router0	CacheMisses	91
303	Router0	CacheHits	0
303	Router0	CacheMisses	91
303.5	Router0	CacheHits	0
303.5	Router0	CacheMisses	89
304	Router0	CacheHits	0
304	Router0	CacheMisses	90
304.5	Router0	CacheHits	0
304.5	Router0	CacheMisses	88
305	Router0	CacheHits	0
305	Router0	CacheMisses	88
305.5	Router0	CacheHits	0
305.5	Router0	CacheMisses	85
306	Router0	CacheHits	0
306	Router0	CacheMisses	92
306.5	Router0	CacheHits	0
306.5	Router0	CacheMisses	84
307	Router0	CacheHits	0
307	Router0	CacheMisses	91
307.5	Router0	CacheHits	0
307.5	Router0	CacheMisses	89
308	Router0	CacheHits	0
308	Router0	CacheMisses	90
308.5	Router0	CacheHits	0
308.5	Router0	CacheMisses	88
309	Router0	CacheHits	0
309	Router0	CacheMisses	89
309.5	Router0	CacheHits	0
309.5	Router0	CacheMisses	87
310	Router0	CacheHits	0
310	Router0	CacheMisses	86
310.5	Router0	CacheHits	0
310.5	Router0	CacheMisses	87
311	Router0	CacheHits	0
311	Router0	CacheMisses	89
311.5	Router0	CacheHits	0
311.5	Router0	CacheMisses	91
312	Router0	CacheHits	0
312	Router0	CacheMisses	87
312.5	Router0	CacheHits	0
312.5	Router0	CacheMisses	88
313	Router0	CacheHits	0
313	Router0	CacheMisses	91
313.5	Router0	CacheHits	0
313.5	Router0	CacheMisses	90
314	Router0	CacheHits	0
314	Router0	CacheMisses	88
314.5	Router0	CacheHits	0
314.5	Router0	CacheMisses	89
315	Router0	CacheHits	0
315	Router0	CacheMisses	87
315.5	Router0	CacheHits	0
315.5	Router0	CacheMisses	88
316	Router0	CacheHits	0
316	Router0	CacheMisses	89
316.5	Router0	CacheHits	0
316.5	Router0	CacheMisses	88
317	Router0	CacheHits	0
317	Router0	CacheMisses	89
317.5	Router0	CacheHits	0
317.5	Router0	CacheMisses	88
318	Router0	CacheHits	0
318	Router0	CacheMisses	86
318.5	Router0	CacheHits	0
318.5	Router0	CacheMisses	90
319	Router0	CacheHits	0
319	Router0	CacheMisses	91
319.5	Router0	CacheHits	0
319.5	Router0	CacheMisses	88
320	Router0	CacheHits	0
320	Router0	CacheMisses	90
320.5	Router0	CacheHits	0
320.5	Router0	CacheMisses	90
321	Router0	CacheHits	0
321	Router0	CacheMisses	88
321.5	Router0	CacheHits	0
321.5	Router0	CacheMisses	89
322	Router0	CacheHits	0
322	Router0	CacheMisses	89
322.5	Router0	CacheHits	0
322.5	Router0	CacheMisses	89
323	Router0	CacheHits	0
323	Router0	CacheMisses	91
323.5	Router0	CacheHits	0
323.5	Router0	CacheMisses	87
324	Router0	CacheHits	0
324	Router0	CacheMisses	90
324.5	Router0	CacheHits	0
324.5	Router0	CacheMisses	88
325	Router0	CacheHits	0
325	Router0	CacheMisses	87
325.5	Router0	CacheHits	0
325.5	Router0	CacheMisses	86
326	Router0	CacheHits	0
326	Router0	CacheMisses	92
326.5	Router0	CacheHits	0
326.5	Router0	CacheMisses	92
327	Router0	CacheHits	0
327	Router0	CacheMisses	87
327.5	Router0	CacheHits	0
327.5	Router0	CacheMisses	91
328	Router0	CacheHits	0
328	Router0	CacheMisses	85
328.5	Router0	CacheHits	0
328.5	Router0	CacheMisses	90
329	Router0	CacheHits	0
329	Router0	CacheMisses	88
329.5	Router0	CacheHits	0
329.5	Router0	CacheMisses	90
330	Router0	CacheHits	0
330	Router0	CacheMisses	90
330.5	Router0	CacheHits	0
330.5	Router0	CacheMisses	88
331	Router0	CacheHits	0
331	Router0	CacheMisses	87
331.5	Router0	CacheHits	0
331.5	Router0	CacheMisses	90
332	Router0	CacheHits	0
332	Router0	CacheMisses	85
332.5	Router0	CacheHits	0
332.5	Router0	CacheMisses	91
333	Router0	CacheHits	0
333	Router0	CacheMisses	85
333.5	Router0	CacheHits	0
333.5	Router0	CacheMisses	88
334	Router0	CacheHits	0
334	Router0	CacheMisses	91
334.5	Router0	CacheHits	0
334.5	Router0	CacheMisses	87
335	Router0	CacheHits	0
335	Router0	CacheMisses	86
335.5	Router0	CacheHits	0
335.5	Router0	CacheMisses	88
336	Router0	CacheHits	0
336	Router0	CacheMisses	90
336.5	Router0	CacheHits	0
336.5	Router0	CacheMisses	87
337	Router0	CacheHits	0
337	Router0	CacheMisses	87
337.5	Router0	CacheHits	0
337.5	Router0	CacheMisses	87
338	Router0	CacheHits	0
338	Router0	CacheMisses	90
338.5	Router0	CacheHits	0
338.5	Router0	CacheMisses	86
339	Router0	CacheHits	0
339	Router0	CacheMisses	90
339.5	Router0	CacheHits	0
339.5	Router0	CacheMisses	85
340	Router0	CacheHits	0
340	Router0	CacheMisses	87
340.5	Router0	CacheHits	0
340.5	Router0	CacheMisses	88
341	Router0	CacheHits	0
341	Router0	CacheMisses	89
341.5	Router0	CacheHits	0
341.5	Router0	CacheMisses	88
342	Router0	CacheHits	0
342	Router0	CacheMisses	90
342.5	Router0	CacheHits	0
342.5	Router0	CacheMisses	85
343	Router0	CacheHits	0
343	Router0	CacheMisses	87
343.5	Router0	CacheHits	0
343.5	Router0	CacheMisses	88
344	Router0	CacheHits	0
344	Router0	CacheMisses	87
344.5	Router0	CacheHits	0
344.5	Router0	CacheMisses	86
345	Router0	CacheHits	0
345	Router0	CacheMisses	92
345.5	Router0	CacheHits	0
345.5	Router0	CacheMisses	89
346	Router0	CacheHits	0
346	Router0	CacheMisses	87
346.5	Router0	CacheHits	0
346.5	Router0	CacheMisses	88
347	Router0	CacheHits	0
347	Router0	CacheMisses	92
347.5	Router0	CacheHits	0
347.5	Router0	CacheMisses	86
348	Router0	CacheHits	0
348	Router0	CacheMisses	92
348.5	Router0	CacheHits	0
348.5	Router0	CacheMisses	90
349	Router0	CacheHits	0
349	Router0	CacheMisses	90
349.5	Router0	CacheHits	0
349.5	Router0	CacheMisses	90
350	Router0	CacheHits	0
350	Router0	CacheMisses	92
350.5	Router0	CacheHits	0
350.5	Router0	CacheMisses	90
351	Router0	CacheHits	0
351	Router0	CacheMisses	90
351.5	Router0	CacheHits	0
351.5	Router0	CacheMisses	90
352	Router0	CacheHits	0
352	Router0	CacheMisses	92
352.5	Router0	CacheHits	0
352.5	Router0	CacheMisses	88
353	Router0	CacheHits	0
353	Router0	CacheMisses	90
353.5	Router0	CacheHits	0
353.5	Router0	CacheMisses	91
354	Router0	CacheHits	0
354	Router0	CacheMisses	87
354.5	Router0	CacheHits	0
354.5	Router0	CacheMisses	89
355	Router0	CacheHits	0
355	Router0	CacheMisses	90
355.5	Router0	CacheHits	0
355.5	Router0	CacheMisses	92
356	Router0	CacheHits	0
356	Router0	CacheMisses	90
356.5	Router0	CacheHits	0
356.5	Router0	CacheMisses	91
357	Router0	CacheHits	0
357	Router0	CacheMisses	88
357.5	Router0	CacheHits	0
357.5	Router0	CacheMisses	89
358	Router0	CacheHits	0
358	Router0	CacheMisses	90
358.5	Router0	CacheHits	0
358.5	Router0	CacheMisses	87
359	Router0	CacheHits	0
359	Router0	CacheMisses	88
359.5	Router0	CacheHits	0
359.5	Router0	CacheMisses	87
360	Router0	CacheHits	0
360	Router0	CacheMisses	88
360.5	Router0	CacheHits	0
360.5	Router0	CacheMisses	89
361	Router0	CacheHits	0
361	Router0	CacheMisses	91
361.5	Router0	CacheHits	0
361.5	Router0	CacheMisses	85
362	Router0	CacheHits	0
362	Router0	CacheMisses	89
362.5	Router0	CacheHits	0
362.5	Router0	CacheMisses	89
363	Router0	CacheHits	0
363	Router0	CacheMisses	87
363.5	Router0	CacheHits	0
363.5	Router0	CacheMisses	90
364	Router0	CacheHits	0
364	Router0	CacheMisses	92
364.5	Router0	CacheHits	0
364.5	Router0	CacheMisses	88
365	Router0	CacheHits	0
365	Router0	CacheMisses	84
365.5	Router0	CacheHits	0
365.5	Router0	CacheMisses	89
366	Router0	CacheHits	0
366	Router0	CacheMisses	86
366.5	Router0	CacheHits	0
366.5	Router0	CacheMisses	85
367	Router0	CacheHits	0
367	Router0	CacheMisses	88
367.5	Router0	CacheHits	0
367.5	Router0	CacheMisses	90
368	Router0	CacheHits	0
368	Router0	CacheMisses	90
368.5	Router0	CacheHits	0
368.5	Router0	CacheMisses	92
369	Router0	CacheHits	0
369	Router0	CacheMisses	90
369.5	Router0	CacheHits	0
369.5	Router0	CacheMisses	87
370	Router0	CacheHits	0
370	Router0	CacheMisses	86
370.5	Router0	CacheHits	0
370.5	Router0	CacheMisses	88
371	Router0	CacheHits	0
371	Router0	CacheMisses	88
371.5	Router0	CacheHits	0
371.5	Router0	CacheMisses	84
372	Router0	CacheHits	0
372	Router0	CacheMisses	90
372.5	Router0	CacheHits	0
372.5	Router0	CacheMisses	86
373	Router0	CacheHits	0
373	Router0	CacheMisses	88
373.5	Router0	CacheHits	0
373.5	Router0	CacheMisses	90
374	Router0	CacheHits	0
374	Router0	CacheMisses	90
374.5	Router0	CacheHits	0
374.5	Router0	CacheMisses	88
375	Router0	CacheHits	0
375	Router0	CacheMisses	89
375.5	Router0	CacheHits	0
375.5	Router0	CacheMisses	86
376	Router0	CacheHits	0
376	Router0	CacheMisses	90
376.5	Router0	CacheHits	0
376.5	Router0	CacheMisses	84
377	Router0	CacheHits	0
377	Router0	CacheMisses	87
377.5	Router0	CacheHits	0
377.5	Router0	CacheMisses	89
378	Router0	CacheHits	0
378	Router0	CacheMisses	86
378.5	Router0	CacheHits	0
378.5	Router0	CacheMisses	90
379	Router0	CacheHits	0
379	Router0	CacheMisses	88
379.5	Router0	CacheHits	0
379.5	Router0	CacheMisses	88
380	Router0	CacheHits	0
380	Router0	CacheMisses	90
380.5	Router0	CacheHits	0
380.5	Router0	CacheMisses	92
381	Router0	CacheHits	0
381	Router0	CacheMisses	87
381.5	Router0	CacheHits	0
381.5	Router0	CacheMisses	86
382	Router0	CacheHits	0
382	Router0	CacheMisses	87
382.5	Router0	CacheHits	0
382.5	Router0	CacheMisses	89
383	Router0	CacheHits	0
383	Router0	CacheMisses	88
383.5	Router0	CacheHits	0
383.5	Router0	CacheMisses	90
384	Router0	CacheHits	0
384	Router0	CacheMisses	91
384.5	Router0	CacheHits	0
384.5	Router0	CacheMisses	89
385	Router0	CacheHits	0
385	Router0	CacheMisses	90
385.5	Router0	CacheHits	0
385.5	Router0	CacheMisses	91
386	Router0	CacheHits	0
386	Router0	CacheMisses	89
386.5	Router0	CacheHits	0
386.5	Router0	CacheMisses	89
387	Router0	CacheHits	0
387	Router0	CacheMisses	91
387.5	Router0	CacheHits	0
387.5	Router0	CacheMisses	84
388	Router0	CacheHits	0
388	Router0	CacheMisses	92
388.5	Router0	CacheHits	0
388.5	Router0	CacheMisses	88
389	Router0	CacheHits	0
389	Router0	CacheMisses	88
389.5	Router0	CacheHits	0
389.5	Router0	CacheMisses	89
390	Router0	CacheHits	0
390	Router0	CacheMisses	87
390.5	Router0	CacheHits	0
390.5	Router0	CacheMisses	88
391	Router0	CacheHits	0
391	Router0	CacheMisses	92
391.5	Router0	CacheHits	0
391.5	Router0	CacheMisses	88
392	Router0	CacheHits	0
392	Router0	CacheMisses	86
392.5	Router0	CacheHits	0
392.5	Router0	CacheMisses	90
393	Router0	CacheHits	0
393	Router0	CacheMisses	88
393.5	Router0	CacheHits	0
393.5	Router0	CacheMisses	91
394	Router0	CacheHits	0
394	Router0	CacheMisses	88
394.5	Router0	CacheHits	0
394.5	Router0	CacheMisses	88
395	Router0	CacheHits	0
395	Router0	CacheMisses	88
395.5	Router0	CacheHits	0
395.5	Router0	CacheMisses	90
396	Router0	CacheHits	0
396	Router0	CacheMisses	89
396.5	Router0	CacheHits	0
396.5	Router0	CacheMisses	91
397	Router0	CacheHits	0
397	Router0	CacheMisses	89
397.5	Router0	CacheHits	0
397.5	Router0	CacheMisses	89
398	Router0	CacheHits	0
398	Router0	CacheMisses	84
398.5	Router0	CacheHits	0
398.5	Router0	CacheMisses	89
399	Router0	CacheHits	0
399	Router0	CacheMisses	92
399.5	Router0	CacheHits	0
399.5	Router0	CacheMisses	90
400	Router0	CacheHits	0
400	Router0	CacheMisses	92
400.5	Router0	CacheHits	0
400.5	Router0	CacheMisses	90
401	Router0	CacheHits	0
401	Router0	CacheMisses	90
401.5	Router0	CacheHits	0
401.5	Router0	CacheMisses	84
402	Router0	CacheHits	0
402	Router0	CacheMisses	89
402.5	Router0	CacheHits	0
402.5	Router0	CacheMisses	90
403	Router0	CacheHits	0
403	Router0	CacheMisses	92
403.5	Router0	CacheHits	0
403.5	Router0	CacheMisses	91
404	Router0	CacheHits	0
404	Router0	CacheMisses	91
404.5	Router0	CacheHits	0
404.5	Router0	CacheMisses	91
405	Router0	CacheHits	0
405	Router0	CacheMisses	91
405.5	Router0	CacheHits	0
405.5	Router0	CacheMisses	85
406	Router0	CacheHits	0
406	Router0	CacheMisses	86
406.5	Router0	CacheHits	0
406.5	Router0	CacheMisses	87
407	Router0	CacheHits	0
407	Router0	CacheMisses	91
407.5	Router0	CacheHits	1
407.5	Router0	CacheMisses	82
408	Router0	CacheHits	0
408	Router0	CacheMisses	88
408.5	Router0	CacheHits	0
408.5	Router0	CacheMisses	91
409	Router0	CacheHits	0
409	Router0	CacheMisses	91
409.5	Router0	CacheHits	0
409.5	Router0	CacheMisses	91
410	Router0	CacheHits	0
410	Router0	CacheMisses	82
410.5	Router0	CacheHits	0
410.5	Router0	CacheMisses	85
411	Router0	CacheHits	0
411	Router0	CacheMisses	91
411.5	Router0	CacheHits	0
411.5	Router0	CacheMisses	90
412	Router0	CacheHits	0
412	Router0	CacheMisses	92
412.5	Router0	CacheHits	0
412.5	Router0	CacheMisses	90
413	Router0	CacheHits	0
413	Router0	CacheMisses	85
413.5	Router0	CacheHits	0
413.5	Router0	CacheMisses	88
414	Router0	CacheHits	0
414	Router0	CacheMisses	90
414.5	Router0	CacheHits	0
414.5	Router0	CacheMisses	92
415	Router0	CacheHits	0
415	Router0	CacheMisses	90
415.5	Router0	CacheHits	0
415.5	Router0	CacheMisses	92
416	Router0	CacheHits	0
416	Router0	CacheMisses	90
416.5	Router0	CacheHits	0
416.5	Router0	CacheMisses	89
417	Router0	CacheHits	0
417	Router0	CacheMisses	82
417.5	Router0	CacheHits	0
417.5	Router0	CacheMisses	89
418	Router0	CacheHits	0
418	Router0	CacheMisses	85
418.5	Router0	CacheHits	0
418.5	Router0	CacheMisses	88
419	Router0	CacheHits	0
419	Router0	CacheMisses	88
419.5	Router0	CacheHits	0
419.5	Router0	CacheMisses	65
420	Router0	CacheHits	0
420	Router0	CacheMisses	44
420.5	Router0	CacheHits	0
420.5	Router0	CacheMisses	45
421	Router0	CacheHits	0
421	Router0	CacheMisses	46
421.5	Router0	CacheHits	0
421.5	Router0	CacheMisses	61
422	Router0	CacheHits	0
422	Router0	CacheMisses	88
422.5	Router0	CacheHits	0
422.5	Router0	CacheMisses	87
423	Router0	CacheHits	0
423	Router0	CacheMisses	81
423.5	Router0	CacheHits	0
423.5	Router0	CacheMisses	87
424	Router0	CacheHits	0
424	Router0	CacheMisses	89
424.5	Router0	CacheHits	0
424.5	Router0	CacheMisses	85
425	Router0	CacheHits	0
425	Router0	CacheMisses	88
425.5	Router0	CacheHits	0
425.5	Router0	CacheMisses	89
426	Router0	CacheHits	0
426	Router0	CacheMisses	89
426.5	Router0	CacheHits	0
426.5	Router0	CacheMisses	88
427	Router0	CacheHits	0
427	Router0	CacheMisses	90
427.5	Router0	CacheHits	0
427.5	Router0	CacheMisses	92
428	Router0	CacheHits	0
428	Router0	CacheMisses	90
428.5	Router0	CacheHits	0
428.5	Router0	CacheMisses	92
