Time	Node	Type	Packets	
224.5	Router0	CacheMisses	90
225	Router0	CacheHits	0
225	Router0	CacheMisses	87
225.5	Router0	CacheHits	0
225.5	Router0	CacheMisses	86
226	Router0	CacheHits	0
226	Router0	CacheMisses	90
226.5	Router0	CacheHits	0
226.5	Router0	CacheMisses	88
227	Router0	CacheHits	0
227	Router0	CacheMisses	89
227.5	Router0	CacheHits	0
227.5	Router0	CacheMisses	86
228	Router0	CacheHits	0
228	Router0	CacheMisses	90
228.5	Router0	CacheHits	0
228.5	Router0	CacheMisses	90
229	Router0	CacheHits	0
229	Router0	CacheMisses	86
229.5	Router0	CacheHits	0
229.5	Router0	CacheMisses	90
230	Router0	CacheHits	0
230	Router0	CacheMisses	90
230.5	Router0	CacheHits	0
230.5	Router0	CacheMisses	85
231	Router0	CacheHits	0
231	Router0	CacheMisses	91
231.5	Router0	CacheHits	0
231.5	Router0	CacheMisses	86
232	Router0	CacheHits	0
232	Router0	CacheMisses	88
232.5	Router0	CacheHits	0
232.5	Router0	CacheMisses	90
233	Router0	CacheHits	0
233	Router0	CacheMisses	84
233.5	Router0	CacheHits	0
233.5	Router0	CacheMisses	92
234	Router0	CacheHits	0
234	Router0	CacheMisses	87
234.5	Router0	CacheHits	0
234.5	Router0	CacheMisses	89
235	Router0	CacheHits	0
235	Router0	CacheMisses	89
235.5	Router0	CacheHits	0
235.5	Router0	CacheMisses	90
236	Router0	CacheHits	0
236	Router0	CacheMisses	87
236.5	Router0	CacheHits	0
236.5	Router0	CacheMisses	89
237	Router0	CacheHits	0
237	Router0	CacheMisses	91
237.5	Router0	CacheHits	0
237.5	Router0	CacheMisses	86
238	Router0	CacheHits	0
238	Router0	CacheMisses	90
238.5	Router0	CacheHits	0
238.5	Router0	CacheMisses	87
239	Router0	CacheHits	0
239	Router0	CacheMisses	87
239.5	Router0	CacheHits	10
239.5	Router0	CacheMisses	79
240	Router0	CacheHits	44
240	Router0	CacheMisses	43
240.5	Router0	CacheHits	46
240.5	Router0	CacheMisses	46
241	Router0	CacheHits	46
241	Router0	CacheMisses	43
241.5	Router0	CacheHits	46
241.5	Router0	CacheMisses	44
242	Router0	CacheHits	46
242	Router0	CacheMisses	45
242.5	Router0	CacheHits	45
242.5	Router0	CacheMisses	43
243	Router0	CacheHits	46
243	Router0	CacheMisses	46
243.5	Router0	CacheHits	46
243.5	Router0	CacheMisses	45
244	Router0	CacheHits	46
244	Router0	CacheMisses	46
244.5	Router0	CacheHits	45
244.5	Router0	CacheMisses	43
245	Router0	CacheHits	46
245	Router0	CacheMisses	44
245.5	Router0	CacheHits	45
245.5	Router0	CacheMisses	43
246	Router0	CacheHits	46
246	Router0	CacheMisses	45
246.5	Router0	CacheHits	47
246.5	Router0	CacheMisses	46
247	Router0	CacheHits	45
247	Router0	CacheMisses	45
247.5	Router0	CacheHits	46
247.5	Router0	CacheMisses	41
248	Router0	CacheHits	45
248	Router0	CacheMisses	46
248.5	Router0	CacheHits	46
248.5	Router0	CacheMisses	43
249	Router0	CacheHits	46
249	Router0	CacheMisses	44
249.5	Router0	CacheHits	46
249.5	Router0	CacheMisses	43
250	Router0	CacheHits	46
250	Router0	CacheMisses	45
250.5	Router0	CacheHits	46
250.5	Router0	CacheMisses	46
251	Router0	CacheHits	46
251	Router0	CacheMisses	43
251.5	Router0	CacheHits	45
251.5	Router0	CacheMisses	46
252	Router0	CacheHits	42
252	Router0	CacheMisses	47
252.5	Router0	CacheHits	0
252.5	Router0	CacheMisses	90
253	Router0	CacheHits	0
253	Router0	CacheMisses	90
253.5	Router0	CacheHits	0
253.5	Router0	CacheMisses	88
254	Router0	CacheHits	0
254	Router0	CacheMisses	90
254.5	Router0	CacheHits	0
254.5	Router0	CacheMisses	92
255	Router0	CacheHits	0
255	Router0	CacheMisses	87
255.5	Router0	CacheHits	0
255.5	Router0	CacheMisses	91
256	Router0	CacheHits	0
256	Router0	CacheMisses	91
256.5	Router0	CacheHits	0
256.5	Router0	CacheMisses	90
257	Router0	CacheHits	0
257	Router0	CacheMisses	90
257.5	Router0	CacheHits	0
257.5	Router0	CacheMisses	92
258	Router0	CacheHits	0
258	Router0	CacheMisses	90
258.5	Router0	CacheHits	0
258.5	Router0	CacheMisses	92
259	Router0	CacheHits	0
259	Router0	CacheMisses	88
259.5	Router0	CacheHits	0
259.5	Router0	CacheMisses	92
260	Router0	CacheHits	0
260	Router0	CacheMisses	90
260.5	Router0	CacheHits	0
260.5	Router0	CacheMisses	90
261	Router0	CacheHits	0
261	Router0	CacheMisses	91
261.5	Router0	CacheHits	0
261.5	Router0	CacheMisses	91
262	Router0	CacheHits	0
262	Router0	CacheMisses	91
262.5	Router0	CacheHits	0
262.5	Router0	CacheMisses	86
263	Router0	CacheHits	0
263	Router0	CacheMisses	90
263.5	Router0	CacheHits	0
263.5	Router0	CacheMisses	90
264	Router0	CacheHits	0
264	Router0	CacheMisses	85
264.5	Router0	CacheHits	46
264.5	Router0	CacheMisses	43
265	Router0	CacheHits	46
265	Router0	CacheMisses	43
265.5	Router0	CacheHits	25
265.5	Router0	CacheMisses	67
266	Router0	CacheHits	41
266	Router0	CacheMisses	45
266.5	Router0	CacheHits	69
266.5	Router0	CacheMisses	20
267	Router0	CacheHits	46
267	Router0	CacheMisses	44
267.5	Router0	CacheHits	19
267.5	Router0	CacheMisses	70
268	Router0	CacheHits	14
268	Router0	CacheMisses	73
268.5	Router0	CacheHits	46
268.5	Router0	CacheMisses	45
269	Router0	CacheHits	45
269	Router0	CacheMisses	46
269.5	Router0	CacheHits	46
269.5	Router0	CacheMisses	41
270	Router0	CacheHits	16
270	Router0	CacheMisses	76
270.5	Router0	CacheHits	39
270.5	Router0	CacheMisses	48
271	Router0	CacheHits	46
271	Router0	CacheMisses	43
271.5	Router0	CacheHits	46
271.5	Router0	CacheMisses	45
272	Router0	CacheHits	45
272	Router0	CacheMisses	44
272.5	Router0	CacheHits	46
272.5	Router0	CacheMisses	43
273	Router0	CacheHits	46
273	Router0	CacheMisses	46
273.5	Router0	CacheHits	46
273.5	Router0	CacheMisses	43
274	Router0	CacheHits	46
274	Router0	CacheMisses	46
274.5	Router0	CacheHits	46
274.5	Router0	CacheMisses	43
275	Router0	CacheHits	45
275	Router0	CacheMisses	45
275.5	Router0	CacheHits	43
275.5	Router0	CacheMisses	46
276	Router0	CacheHits	0
276	Router0	CacheMisses	90
276.5	Router0	CacheHits	11
276.5	Router0	CacheMisses	76
277	Router0	CacheHits	45
277	Router0	CacheMisses	46
277.5	Router0	CacheHits	46
277.5	Router0	CacheMisses	45
278	Router0	CacheHits	45
278	Router0	CacheMisses	46
278.5	Router0	CacheHits	46
278.5	Router0	CacheMisses	44
279	Router0	CacheHits	45
279	Router0	CacheMisses	43
279.5	Router0	CacheHits	44
279.5	Router0	CacheMisses	44
280	Router0	CacheHits	10
280	Router0	CacheMisses	80
280.5	Router0	CacheHits	43
280.5	Router0	CacheMisses	45
281	Router0	CacheHits	46
281	Router0	CacheMisses	43
281.5	Router0	CacheHits	13
281.5	Router0	CacheMisses	76
282	Router0	CacheHits	0
282	Router0	CacheMisses	91
282.5	Router0	CacheHits	0
282.5	Router0	CacheMisses	87
283	Router0	CacheHits	0
283	Router0	CacheMisses	87
283.5	Router0	CacheHits	0
283.5	Router0	CacheMisses	88
284	Router0	CacheHits	0
284	Router0	CacheMisses	88
284.5	Router0	CacheHits	0
284.5	Router0	CacheMisses	90
285	Router0	CacheHits	0
285	Router0	CacheMisses	86
285.5	Router0	CacheHits	0
285.5	Router0	CacheMisses	87
286	Router0	CacheHits	0
286	Router0	CacheMisses	91
286.5	Router0	CacheHits	0
286.5	Router0	CacheMisses	87
287	Router0	CacheHits	39
287	Router0	CacheMisses	47
287.5	Router0	CacheHits	46
287.5	Router0	CacheMisses	44
288	Router0	CacheHits	41
288	Router0	CacheMisses	44
288.5	Router0	CacheHits	48
288.5	Router0	CacheMisses	40
289	Router0	CacheHits	47
289	Router0	CacheMisses	44
289.5	Router0	CacheHits	22
289.5	Router0	CacheMisses	69
290	Router0	CacheHits	39
290	Router0	CacheMisses	46
290.5	Router0	CacheHits	74
290.5	Router0	CacheMisses	17
291	Router0	CacheHits	46
291	Router0	CacheMisses	44
291.5	Router0	CacheHits	34
291.5	Router0	CacheMisses	53
292	Router0	CacheHits	55
292	Router0	CacheMisses	34
292.5	Router0	CacheHits	46
292.5	Router0	CacheMisses	43
293	Router0	CacheHits	46
293	Router0	CacheMisses	43
293.5	Router0	CacheHits	44
293.5	Router0	CacheMisses	45
294	Router0	CacheHits	0
294	Router0	CacheMisses	90
294.5	Router0	CacheHits	0
294.5	Router0	CacheMisses	90
295	Router0	CacheHits	0
295	Router0	CacheMisses	92
295.5	Router0	CacheHits	0
295.5	Router0	CacheMisses	91
296	Router0	CacheHits	0
296	Router0	CacheMisses	87
296.5	Router0	CacheHits	0
296.5	Router0	CacheMisses	92
297	Router0	CacheHits	0
297	Router0	CacheMisses	90
297.5	Router0	CacheHits	0
297.5	Router0	CacheMisses	88
298	Router0	CacheHits	0
298	Router0	CacheMisses	92
298.5	Router0	CacheHits	0
298.5	Router0	CacheMisses	90
299	Router0	CacheHits	0
299	Router0	CacheMisses	90
299.5	Router0	CacheHits	0
299.5	Router0	CacheMisses	91
300	Router0	CacheHits	0
300	Router0	CacheMisses	91
300.5	Router0	CacheHits	0
300.5	Router0	CacheMisses	89
301	Router0	CacheHits	0
301	Router0	CacheMisses	91
301.5	Router0	CacheHits	0
301.5	Router0	CacheMisses	91
302	Router0	CacheHits	0
302	Router0	CacheMisses	90
302.5	Router0	CacheHits	0
302.5	Router0	CacheMisses	86
303	Router0	CacheHits	0
303	Router0	CacheMisses	89
303.5	Router0	CacheHits	0
303.5	Router0	CacheMisses	91
304	Router0	CacheHits	0
304	Router0	CacheMisses	91
304.5	Router0	CacheHits	0
304.5	Router0	CacheMisses	89
305	Router0	CacheHits	5
305	Router0	CacheMisses	82
305.5	Router0	CacheHits	46
305.5	Router0	CacheMisses	44
306	Router0	CacheHits	46
306	Router0	CacheMisses	43
306.5	Router0	CacheHits	46
306.5	Router0	CacheMisses	43
307	Router0	CacheHits	45
307	Router0	CacheMisses	46
307.5	Router0	CacheHits	12
307.5	Router0	CacheMisses	79
308	Router0	CacheHits	0
308	Router0	CacheMisses	92
308.5	Router0	CacheHits	0
308.5	Router0	CacheMisses	88
309	Router0	CacheHits	2
309	Router0	CacheMisses	85
309.5	Router0	CacheHits	46
309.5	Router0	CacheMisses	44
310	Router0	CacheHits	46
310	Router0	CacheMisses	43
310.5	Router0	CacheHits	46
310.5	Router0	CacheMisses	43
311	Router0	CacheHits	6
311	Router0	CacheMisses	86
311.5	Router0	CacheHits	0
311.5	Router0	CacheMisses	91
312	Router0	CacheHits	0
312	Router0	CacheMisses	91
312.5	Router0	CacheHits	0
312.5	Router0	CacheMisses	91
313	Router0	CacheHits	31
313	Router0	CacheMisses	53
313.5	Router0	CacheHits	0
313.5	Router0	CacheMisses	91
314	Router0	CacheHits	34
314	Router0	CacheMisses	52
314.5	Router0	CacheHits	0
314.5	Router0	CacheMisses	89
315	Router0	CacheHits	0
315	Router0	CacheMisses	91
315.5	Router0	CacheHits	0
315.5	Router0	CacheMisses	91
316	Router0	CacheHits	0
316	Router0	CacheMisses	88
316.5	Router0	CacheHits	0
316.5	Router0	CacheMisses	88
317	Router0	CacheHits	43
317	Router0	CacheMisses	44
317.5	Router0	CacheHits	42
317.5	Router0	CacheMisses	50
318	Router0	CacheHits	15
318	Router0	CacheMisses	71
318.5	Router0	CacheHits	45
318.5	Router0	CacheMisses	46
319	Router0	CacheHits	20
319	Router0	CacheMisses	71
319.5	Router0	CacheHits	42
319.5	Router0	CacheMisses	46
320	Router0	CacheHits	45
320	Router0	CacheMisses	43
320.5	Router0	CacheHits	46
320.5	Router0	CacheMisses	46
321	Router0	CacheHits	46
321	Router0	CacheMisses	43
321.5	Router0	CacheHits	46
321.5	Router0	CacheMisses	46
322	Router0	CacheHits	45
322	Router0	CacheMisses	43
322.5	Router0	CacheHits	46
322.5	Router0	CacheMisses	46
323	Router0	CacheHits	46
323	Router0	CacheMisses	45
323.5	Router0	CacheHits	46
323.5	Router0	CacheMisses	44
324	Router0	CacheHits	45
324	Router0	CacheMisses	43
324.5	Router0	CacheHits	46
324.5	Router0	CacheMisses	46
325	Router0	CacheHits	46
325	Router0	CacheMisses	45
325.5	Router0	CacheHits	23
325.5	Router0	CacheMisses	44
326	Router0	CacheHits	0
326	Router0	CacheMisses	43
326.5	Router0	CacheHits	0
326.5	Router0	CacheMisses	45
327	Router0	CacheHits	0
327	Router0	CacheMisses	44
327.5	Router0	CacheHits	0
327.5	Router0	CacheMisses	46
328	Router0	CacheHits	0
328	Router0	CacheMisses	43
328.5	Router0	CacheHits	0
328.5	Router0	CacheMisses	46
329	Router0	CacheHits	0
329	Router0	CacheMisses	41
329.5	Router0	CacheHits	0
329.5	Router0	CacheMisses	46
330	Router0	CacheHits	0
330	Router0	CacheMisses	75
330.5	Router0	CacheHits	0
330.5	Router0	CacheMisses	89
331	Router0	CacheHits	0
331	Router0	CacheMisses	91
331.5	Router0	CacheHits	0
331.5	Router0	CacheMisses	88
332	Router0	CacheHits	16
332	Router0	CacheMisses	70
332.5	Router0	CacheHits	34
332.5	Router0	CacheMisses	57
333	Router0	CacheHits	0
333	Router0	CacheMisses	90
333.5	Router0	CacheHits	0
333.5	Router0	CacheMisses	86
334	Router0	CacheHits	0
334	Router0	CacheMisses	88
334.5	Router0	CacheHits	40
334.5	Router0	CacheMisses	51
335	Router0	CacheHits	0
335	Router0	CacheMisses	88
335.5	Router0	CacheHits	0
335.5	Router0	CacheMisses	88
336	Router0	CacheHits	0
336	Router0	CacheMisses	86
336.5	Router0	CacheHits	41
336.5	Router0	CacheMisses	48
337	Router0	CacheHits	0
337	Router0	CacheMisses	92
337.5	Router0	CacheHits	0
337.5	Router0	CacheMisses	88
338	Router0	CacheHits	10
338	Router0	CacheMisses	75
338.5	Router0	CacheHits	24
338.5	Router0	CacheMisses	68
339	Router0	CacheHits	0
339	Router0	CacheMisses	88
339.5	Router0	CacheHits	0
339.5	Router0	CacheMisses	85
340	Router0	CacheHits	0
340	Router0	CacheMisses	92
340.5	Router0	CacheHits	0
340.5	Router0	CacheMisses	83
341	Router0	CacheHits	0
341	Router0	CacheMisses	90
341.5	Router0	CacheHits	0
341.5	Router0	CacheMisses	89
342	Router0	CacheHits	21
342	Router0	CacheMisses	66
342.5	Router0	CacheHits	16
342.5	Router0	CacheMisses	73
343	Router0	CacheHits	0
343	Router0	CacheMisses	90
343.5	Router0	CacheHits	0
343.5	Router0	CacheMisses	86
344	Router0	CacheHits	24
344	Router0	CacheMisses	63
344.5	Router0	CacheHits	16
344.5	Router0	CacheMisses	76
345	Router0	CacheHits	0
345	Router0	CacheMisses	88
345.5	Router0	CacheHits	0
345.5	Router0	CacheMisses	90
346	Router0	CacheHits	0
346	Router0	CacheMisses	90
346.5	Router0	CacheHits	0
346.5	Router0	CacheMisses	92
347	Router0	CacheHits	0
347	Router0	CacheMisses	90
347.5	Router0	CacheHits	0
347.5	Router0	CacheMisses	92
348	Router0	CacheHits	0
348	Router0	CacheMisses	90
348.5	Router0	CacheHits	0
348.5	Router0	CacheMisses	90
349	Router0	CacheHits	0
349	Router0	CacheMisses	90
349.5	Router0	CacheHits	0
349.5	Router0	CacheMisses	92
350	Router0	CacheHits	0
350	Router0	CacheMisses	88
350.5	Router0	CacheHits	0
350.5	Router0	CacheMisses	92
351	Router0	CacheHits	0
351	Router0	CacheMisses	90
351.5	Router0	CacheHits	0
351.5	Router0	CacheMisses	92
352	Router0	CacheHits	0
352	Router0	CacheMisses	88
352.5	Router0	CacheHits	0
352.5	Router0	CacheMisses	92
353	Router0	CacheHits	0
353	Router0	CacheMisses	90
353.5	Router0	CacheHits	0
353.5	Router0	CacheMisses	87
354	Router0	CacheHits	0
354	Router0	CacheMisses	90
354.5	Router0	CacheHits	0
354.5	Router0	CacheMisses	88
355	Router0	CacheHits	0
355	Router0	CacheMisses	89
355.5	Router0	CacheHits	0
355.5	Router0	CacheMisses	87
356	Router0	CacheHits	0
356	Router0	CacheMisses	91
356.5	Router0	CacheHits	0
356.5	Router0	CacheMisses	91
357	Router0	CacheHits	0
357	Router0	CacheMisses	91
357.5	Router0	CacheHits	0
357.5	Router0	CacheMisses	91
358	Router0	CacheHits	0
358	Router0	CacheMisses	89
358.5	Router0	CacheHits	0
358.5	Router0	CacheMisses	86
359	Router0	CacheHits	0
359	Router0	CacheMisses	89
359.5	Router0	CacheHits	0
359.5	Router0	CacheMisses	83
360	Router0	CacheHits	0
360	Router0	CacheMisses	86
360.5	Router0	CacheHits	33
360.5	Router0	CacheMisses	57
361	Router0	CacheHits	0
361	Router0	CacheMisses	88
361.5	Router0	CacheHits	0
361.5	Router0	CacheMisses	89
362	Router0	CacheHits	0
362	Router0	CacheMisses	91
362.5	Router0	CacheHits	0
362.5	Router0	CacheMisses	91
363	Router0	CacheHits	0
363	Router0	CacheMisses	91
363.5	Router0	CacheHits	0
363.5	Router0	CacheMisses	91
364	Router0	CacheHits	0
364	Router0	CacheMisses	89
364.5	Router0	CacheHits	0
364.5	Router0	CacheMisses	86
365	Router0	CacheHits	0
365	Router0	CacheMisses	88
365.5	Router0	CacheHits	0
365.5	Router0	CacheMisses	86
366	Router0	CacheHits	19
366	Router0	CacheMisses	66
366.5	Router0	CacheHits	0
366.5	Router0	CacheMisses	89
367	Router0	CacheHits	0
367	Router0	CacheMisses	89
367.5	Router0	CacheHits	0
367.5	Router0	CacheMisses	88
368	Router0	CacheHits	0
368	Router0	CacheMisses	92
368.5	Router0	CacheHits	0
368.5	Router0	CacheMisses	90
369	Router0	CacheHits	0
369	Router0	CacheMisses	90
369.5	Router0	CacheHits	0
369.5	Router0	CacheMisses	85
370	Router0	CacheHits	0
370	Router0	CacheMisses	92
370.5	Router0	CacheHits	0
370.5	Router0	CacheMisses	87
371	Router0	CacheHits	0
371	Router0	CacheMisses	87
371.5	Router0	CacheHits	0
371.5	Router0	CacheMisses	90
372	Router0	CacheHits	0
372	Router0	CacheMisses	89
372.5	Router0	CacheHits	32
372.5	Router0	CacheMisses	49
373	Router0	CacheHits	42
373	Router0	CacheMisses	43
373.5	Router0	CacheHits	44
373.5	Router0	CacheMisses	42
374	Router0	CacheHits	0
374	Router0	CacheMisses	90
374.5	Router0	CacheHits	0
374.5	Router0	CacheMisses	90
375	Router0	CacheHits	0
375	Router0	CacheMisses	89
375.5	Router0	CacheHits	0
375.5	Router0	CacheMisses	89
376	Router0	CacheHits	0
376	Router0	CacheMisses	88
376.5	Router0	CacheHits	0
376.5	Router0	CacheMisses	89
377	Router0	CacheHits	0
377	Router0	CacheMisses	88
377.5	Router0	CacheHits	0
377.5	Router0	CacheMisses	86
378	Router0	CacheHits	0
378	Router0	CacheMisses	91
378.5	Router0	CacheHits	0
378.5	Router0	CacheMisses	87
379	Router0	CacheHits	0
379	Router0	CacheMisses	89
379.5	Router0	CacheHits	0
379.5	Router0	CacheMisses	91
380	Router0	CacheHits	0
380	Router0	CacheMisses	89
380.5	Router0	CacheHits	30
380.5	Router0	CacheMisses	55
381	Router0	CacheHits	0
381	Router0	CacheMisses	89
381.5	Router0	CacheHits	0
381.5	Router0	CacheMisses	89
382	Router0	CacheHits	23
382	Router0	CacheMisses	66
382.5	Router0	CacheHits	14
382.5	Router0	CacheMisses	76
383	Router0	CacheHits	0
383	Router0	CacheMisses	90
383.5	Router0	CacheHits	0
383.5	Router0	CacheMisses	90
384	Router0	CacheHits	0
384	Router0	CacheMisses	90
384.5	Router0	CacheHits	30
384.5	Router0	CacheMisses	57
385	Router0	CacheHits	46
385	Router0	CacheMisses	45
385.5	Router0	CacheHits	35
385.5	Router0	CacheMisses	55
386	Router0	CacheHits	0
386	Router0	CacheMisses	91
386.5	Router0	CacheHits	0
386.5	Router0	CacheMisses	91
387	Router0	CacheHits	0
387	Router0	CacheMisses	88
387.5	Router0	CacheHits	0
387.5	Router0	CacheMisses	90
388	Router0	CacheHits	2
388	Router0	CacheMisses	86
388.5	Router0	CacheHits	33
388.5	Router0	CacheMisses	56
389	Router0	CacheHits	0
389	Router0	CacheMisses	90
389.5	Router0	CacheHits	0
389.5	Router0	CacheMisses	87
390	Router0	CacheHits	0
390	Router0	CacheMisses	90
390.5	Router0	CacheHits	0
390.5	Router0	CacheMisses	90
391	Router0	CacheHits	0
391	Router0	CacheMisses	86
391.5	Router0	CacheHits	0
391.5	Router0	CacheMisses	90
392	Router0	CacheHits	0
392	Router0	CacheMisses	91
392.5	Router0	CacheHits	0
392.5	Router0	CacheMisses	87
393	Router0	CacheHits	0
393	Router0	CacheMisses	89
393.5	Router0	CacheHits	0
393.5	Router0	CacheMisses	89
394	Router0	CacheHits	0
394	Router0	CacheMisses	87
394.5	Router0	CacheHits	0
394.5	Router0	CacheMisses	92
395	Router0	CacheHits	0
395	Router0	CacheMisses	86
395.5	Router0	CacheHits	0
395.5	Router0	CacheMisses	90
396	Router0	CacheHits	0
396	Router0	CacheMisses	91
396.5	Router0	CacheHits	0
396.5	Router0	CacheMisses	87
397	Router0	CacheHits	0
397	Router0	CacheMisses	92
397.5	Router0	CacheHits	0
397.5	Router0	CacheMisses	86
398	Router0	CacheHits	0
398	Router0	CacheMisses	89
398.5	Router0	CacheHits	0
398.5	Router0	CacheMisses	89
399	Router0	CacheHits	0
399	Router0	CacheMisses	89
399.5	Router0	CacheHits	0
399.5	Router0	CacheMisses	92
400	Router0	CacheHits	0
400	Router0	CacheMisses	90
400.5	Router0	CacheHits	0
400.5	Router0	CacheMisses	90
401	Router0	CacheHits	0
401	Router0	CacheMisses	86
401.5	Router0	CacheHits	0
401.5	Router0	CacheMisses	92
402	Router0	CacheHits	0
402	Router0	CacheMisses	89
402.5	Router0	CacheHits	0
402.5	Router0	CacheMisses	87
403	Router0	CacheHits	0
403	Router0	CacheMisses	90
403.5	Router0	CacheHits	0
403.5	Router0	CacheMisses	92
404	Router0	CacheHits	0
404	Router0	CacheMisses	90
404.5	Router0	CacheHits	0
404.5	Router0	CacheMisses	92
405	Router0	CacheHits	0
405	Router0	CacheMisses	87
405.5	Router0	CacheHits	0
405.5	Router0	CacheMisses	91
406	Router0	CacheHits	0
406	Router0	CacheMisses	89
406.5	Router0	CacheHits	0
406.5	Router0	CacheMisses	87
407	Router0	CacheHits	0
407	Router0	CacheMisses	87
407.5	Router0	CacheHits	0
407.5	Router0	CacheMisses	91
408	Router0	CacheHits	0
408	Router0	CacheMisses	89
408.5	Router0	CacheHits	0
408.5	Router0	CacheMisses	89
409	Router0	CacheHits	29
409	Router0	CacheMisses	58
409.5	Router0	CacheHits	5
409.5	Router0	CacheMisses	84
410	Router0	CacheHits	0
410	Router0	CacheMisses	89
410.5	Router0	CacheHits	0
410.5	Router0	CacheMisses	89
411	Router0	CacheHits	0
411	Router0	CacheMisses	89
411.5	Router0	CacheHits	0
411.5	Router0	CacheMisses	89
412	Router0	CacheHits	0
412	Router0	CacheMisses	91
412.5	Router0	CacheHits	0
412.5	Router0	CacheMisses	87
413	Router0	CacheHits	0
413	Router0	CacheMisses	90
413.5	Router0	CacheHits	0
413.5	Router0	CacheMisses	89
414	Router0	CacheHits	0
414	Router0	CacheMisses	89
414.5	Router0	CacheHits	0
414.5	Router0	CacheMisses	92
415	Router0	CacheHits	0
415	Router0	CacheMisses	90
415.5	Router0	CacheHits	0
415.5	Router0	CacheMisses	92
416	Router0	CacheHits	0
416	Router0	CacheMisses	86
416.5	Router0	CacheHits	0
416.5	Router0	CacheMisses	89
417	Router0	CacheHits	0
417	Router0	CacheMisses	86
417.5	Router0	CacheHits	0
417.5	Router0	CacheMisses	88
418	Router0	CacheHits	0
418	Router0	CacheMisses	86
418.5	Router0	CacheHits	0
418.5	Router0	CacheMisses	86
419	Router0	CacheHits	0
419	Router0	CacheMisses	88
419.5	Router0	CacheHits	0
419.5	Router0	CacheMisses	87
420	Router0	CacheHits	20
420	Router0	CacheMisses	69
420.5	Router0	CacheHits	10
420.5	Router0	CacheMisses	79
421	Router0	CacheHits	0
421	Router0	CacheMisses	86
421.5	Router0	CacheHits	0
421.5	Router0	CacheMisses	92
422	Router0	CacheHits	0
422	Router0	CacheMisses	88
422.5	Router0	CacheHits	0
422.5	Router0	CacheMisses	84
423	Router0	CacheHits	0
423	Router0	CacheMisses	90
423.5	Router0	CacheHits	0
423.5	Router0	CacheMisses	83
424	Router0	CacheHits	11
424	Router0	CacheMisses	74
424.5	Router0	CacheHits	3
424.5	Router0	CacheMisses	89
