Time	Node	Type	Packets	
199	RouterNet	CacheHits	0
199	RouterNet	CacheMisses	134
199.5	RouterNet	CacheHits	0
199.5	RouterNet	CacheMisses	135
200	RouterNet	CacheHits	0
200	RouterNet	CacheMisses	136
200.5	RouterNet	CacheHits	0
200.5	RouterNet	CacheMisses	134
201	RouterNet	CacheHits	0
201	RouterNet	CacheMisses	133
201.5	RouterNet	CacheHits	0
201.5	RouterNet	CacheMisses	133
202	RouterNet	CacheHits	0
202	RouterNet	CacheMisses	138
202.5	RouterNet	CacheHits	0
202.5	RouterNet	CacheMisses	131
203	RouterNet	CacheHits	0
203	RouterNet	CacheMisses	139
203.5	RouterNet	CacheHits	0
203.5	RouterNet	CacheMisses	135
204	RouterNet	CacheHits	0
204	RouterNet	CacheMisses	134
204.5	RouterNet	CacheHits	0
204.5	RouterNet	CacheMisses	132
205	RouterNet	CacheHits	0
205	RouterNet	CacheMisses	127
205.5	RouterNet	CacheHits	0
205.5	RouterNet	CacheMisses	124
206	RouterNet	CacheHits	0
206	RouterNet	CacheMisses	134
206.5	RouterNet	CacheHits	0
206.5	RouterNet	CacheMisses	125
207	RouterNet	CacheHits	0
207	RouterNet	CacheMisses	129
207.5	RouterNet	CacheHits	0
207.5	RouterNet	CacheMisses	134
208	RouterNet	CacheHits	0
208	RouterNet	CacheMisses	135
208.5	RouterNet	CacheHits	0
208.5	RouterNet	CacheMisses	134
209	RouterNet	CacheHits	0
209	RouterNet	CacheMisses	128
209.5	RouterNet	CacheHits	0
209.5	RouterNet	CacheMisses	133
210	RouterNet	CacheHits	0
210	RouterNet	CacheMisses	136
210.5	RouterNet	CacheHits	0
210.5	RouterNet	CacheMisses	131
211	RouterNet	CacheHits	0
211	RouterNet	CacheMisses	123
211.5	RouterNet	CacheHits	0
211.5	RouterNet	CacheMisses	132
212	RouterNet	CacheHits	0
212	RouterNet	CacheMisses	134
212.5	RouterNet	CacheHits	0
212.5	RouterNet	CacheMisses	127
213	RouterNet	CacheHits	0
213	RouterNet	CacheMisses	137
213.5	RouterNet	CacheHits	0
213.5	RouterNet	CacheMisses	130
214	RouterNet	CacheHits	0
214	RouterNet	CacheMisses	132
214.5	RouterNet	CacheHits	0
214.5	RouterNet	CacheMisses	136
215	RouterNet	CacheHits	0
215	RouterNet	CacheMisses	131
215.5	RouterNet	CacheHits	0
215.5	RouterNet	CacheMisses	134
216	RouterNet	CacheHits	0
216	RouterNet	CacheMisses	129
216.5	RouterNet	CacheHits	0
216.5	RouterNet	CacheMisses	134
217	RouterNet	CacheHits	0
217	RouterNet	CacheMisses	131
217.5	RouterNet	CacheHits	0
217.5	RouterNet	CacheMisses	130
218	RouterNet	CacheHits	0
218	RouterNet	CacheMisses	135
218.5	RouterNet	CacheHits	0
218.5	RouterNet	CacheMisses	134
219	RouterNet	CacheHits	0
219	RouterNet	CacheMisses	130
219.5	RouterNet	CacheHits	0
219.5	RouterNet	CacheMisses	128
220	RouterNet	CacheHits	0
220	RouterNet	CacheMisses	135
220.5	RouterNet	CacheHits	0
220.5	RouterNet	CacheMisses	131
221	RouterNet	CacheHits	0
221	RouterNet	CacheMisses	127
221.5	RouterNet	CacheHits	0
221.5	RouterNet	CacheMisses	133
222	RouterNet	CacheHits	0
222	RouterNet	CacheMisses	134
222.5	RouterNet	CacheHits	0
222.5	RouterNet	CacheMisses	133
223	RouterNet	CacheHits	0
223	RouterNet	CacheMisses	132
223.5	RouterNet	CacheHits	0
223.5	RouterNet	CacheMisses	134
224	RouterNet	CacheHits	0
224	RouterNet	CacheMisses	131
224.5	RouterNet	CacheHits	0
224.5	RouterNet	CacheMisses	133
225	RouterNet	CacheHits	0
225	RouterNet	CacheMisses	125
225.5	RouterNet	CacheHits	0
225.5	RouterNet	CacheMisses	134
226	RouterNet	CacheHits	0
226	RouterNet	CacheMisses	135
226.5	RouterNet	CacheHits	0
226.5	RouterNet	CacheMisses	129
227	RouterNet	CacheHits	0
227	RouterNet	CacheMisses	133
227.5	RouterNet	CacheHits	0
227.5	RouterNet	CacheMisses	129
228	RouterNet	CacheHits	0
228	RouterNet	CacheMisses	130
228.5	RouterNet	CacheHits	0
228.5	RouterNet	CacheMisses	135
229	RouterNet	CacheHits	0
229	RouterNet	CacheMisses	132
229.5	RouterNet	CacheHits	0
229.5	RouterNet	CacheMisses	132
230	RouterNet	CacheHits	0
230	RouterNet	CacheMisses	132
230.5	RouterNet	CacheHits	0
230.5	RouterNet	CacheMisses	126
231	RouterNet	CacheHits	0
231	RouterNet	CacheMisses	135
231.5	RouterNet	CacheHits	0
231.5	RouterNet	CacheMisses	128
232	RouterNet	CacheHits	0
232	RouterNet	CacheMisses	129
232.5	RouterNet	CacheHits	0
232.5	RouterNet	CacheMisses	131
233	RouterNet	CacheHits	0
233	RouterNet	CacheMisses	131
233.5	RouterNet	CacheHits	0
233.5	RouterNet	CacheMisses	134
234	RouterNet	CacheHits	0
234	RouterNet	CacheMisses	132
234.5	RouterNet	CacheHits	0
234.5	RouterNet	CacheMisses	128
235	RouterNet	CacheHits	0
235	RouterNet	CacheMisses	135
235.5	RouterNet	CacheHits	1
235.5	RouterNet	CacheMisses	126
236	RouterNet	CacheHits	16
236	RouterNet	CacheMisses	115
236.5	RouterNet	CacheHits	15
236.5	RouterNet	CacheMisses	114
237	RouterNet	CacheHits	0
237	RouterNet	CacheMisses	135
237.5	RouterNet	CacheHits	0
237.5	RouterNet	CacheMisses	132
238	RouterNet	CacheHits	0
238	RouterNet	CacheMisses	131
238.5	RouterNet	CacheHits	0
238.5	RouterNet	CacheMisses	132
239	RouterNet	CacheHits	0
239	RouterNet	CacheMisses	130
239.5	RouterNet	CacheHits	0
239.5	RouterNet	CacheMisses	127
240	RouterNet	CacheHits	0
240	RouterNet	CacheMisses	129
240.5	RouterNet	CacheHits	0
240.5	RouterNet	CacheMisses	132
241	RouterNet	CacheHits	0
241	RouterNet	CacheMisses	131
241.5	RouterNet	CacheHits	0
241.5	RouterNet	CacheMisses	130
242	RouterNet	CacheHits	0
242	RouterNet	CacheMisses	133
242.5	RouterNet	CacheHits	0
242.5	RouterNet	CacheMisses	127
243	RouterNet	CacheHits	0
243	RouterNet	CacheMisses	133
243.5	RouterNet	CacheHits	0
243.5	RouterNet	CacheMisses	136
244	RouterNet	CacheHits	0
244	RouterNet	CacheMisses	136
244.5	RouterNet	CacheHits	0
244.5	RouterNet	CacheMisses	137
245	RouterNet	CacheHits	0
245	RouterNet	CacheMisses	135
245.5	RouterNet	CacheHits	0
245.5	RouterNet	CacheMisses	125
246	RouterNet	CacheHits	0
246	RouterNet	CacheMisses	131
246.5	RouterNet	CacheHits	0
246.5	RouterNet	CacheMisses	135
247	RouterNet	CacheHits	0
247	RouterNet	CacheMisses	136
247.5	RouterNet	CacheHits	0
247.5	RouterNet	CacheMisses	132
248	RouterNet	CacheHits	0
248	RouterNet	CacheMisses	128
248.5	RouterNet	CacheHits	0
248.5	RouterNet	CacheMisses	135
249	RouterNet	CacheHits	0
249	RouterNet	CacheMisses	123
249.5	RouterNet	CacheHits	0
249.5	RouterNet	CacheMisses	131
250	RouterNet	CacheHits	0
250	RouterNet	CacheMisses	130
250.5	RouterNet	CacheHits	0
250.5	RouterNet	CacheMisses	137
251	RouterNet	CacheHits	0
251	RouterNet	CacheMisses	133
251.5	RouterNet	CacheHits	0
251.5	RouterNet	CacheMisses	127
252	RouterNet	CacheHits	0
252	RouterNet	CacheMisses	136
252.5	RouterNet	CacheHits	0
252.5	RouterNet	CacheMisses	124
253	RouterNet	CacheHits	0
253	RouterNet	CacheMisses	137
253.5	RouterNet	CacheHits	0
253.5	RouterNet	CacheMisses	133
254	RouterNet	CacheHits	0
254	RouterNet	CacheMisses	132
254.5	RouterNet	CacheHits	0
254.5	RouterNet	CacheMisses	138
255	RouterNet	CacheHits	0
255	RouterNet	CacheMisses	132
255.5	RouterNet	CacheHits	0
255.5	RouterNet	CacheMisses	134
256	RouterNet	CacheHits	0
256	RouterNet	CacheMisses	136
256.5	RouterNet	CacheHits	0
256.5	RouterNet	CacheMisses	137
257	RouterNet	CacheHits	0
257	RouterNet	CacheMisses	136
257.5	RouterNet	CacheHits	0
257.5	RouterNet	CacheMisses	137
258	RouterNet	CacheHits	0
258	RouterNet	CacheMisses	136
258.5	RouterNet	CacheHits	0
258.5	RouterNet	CacheMisses	137
259	RouterNet	CacheHits	0
259	RouterNet	CacheMisses	133
259.5	RouterNet	CacheHits	0
259.5	RouterNet	CacheMisses	133
260	RouterNet	CacheHits	0
260	RouterNet	CacheMisses	136
260.5	RouterNet	CacheHits	0
260.5	RouterNet	CacheMisses	137
261	RouterNet	CacheHits	0
261	RouterNet	CacheMisses	136
261.5	RouterNet	CacheHits	0
261.5	RouterNet	CacheMisses	137
262	RouterNet	CacheHits	0
262	RouterNet	CacheMisses	136
262.5	RouterNet	CacheHits	0
262.5	RouterNet	CacheMisses	134
263	RouterNet	CacheHits	0
263	RouterNet	CacheMisses	129
263.5	RouterNet	CacheHits	0
263.5	RouterNet	CacheMisses	129
264	RouterNet	CacheHits	0
264	RouterNet	CacheMisses	131
264.5	RouterNet	CacheHits	0
264.5	RouterNet	CacheMisses	133
265	RouterNet	CacheHits	0
265	RouterNet	CacheMisses	135
265.5	RouterNet	CacheHits	0
265.5	RouterNet	CacheMisses	130
266	RouterNet	CacheHits	0
266	RouterNet	CacheMisses	132
266.5	RouterNet	CacheHits	0
266.5	RouterNet	CacheMisses	129
267	RouterNet	CacheHits	0
267	RouterNet	CacheMisses	132
267.5	RouterNet	CacheHits	0
267.5	RouterNet	CacheMisses	131
268	RouterNet	CacheHits	0
268	RouterNet	CacheMisses	130
268.5	RouterNet	CacheHits	0
268.5	RouterNet	CacheMisses	135
269	RouterNet	CacheHits	0
269	RouterNet	CacheMisses	130
269.5	RouterNet	CacheHits	0
269.5	RouterNet	CacheMisses	129
270	RouterNet	CacheHits	0
270	RouterNet	CacheMisses	129
270.5	RouterNet	CacheHits	0
270.5	RouterNet	CacheMisses	126
271	RouterNet	CacheHits	0
271	RouterNet	CacheMisses	136
271.5	RouterNet	CacheHits	0
271.5	RouterNet	CacheMisses	132
272	RouterNet	CacheHits	0
272	RouterNet	CacheMisses	130
272.5	RouterNet	CacheHits	0
272.5	RouterNet	CacheMisses	137
273	RouterNet	CacheHits	0
273	RouterNet	CacheMisses	133
273.5	RouterNet	CacheHits	0
273.5	RouterNet	CacheMisses	134
274	RouterNet	CacheHits	0
274	RouterNet	CacheMisses	134
274.5	RouterNet	CacheHits	0
274.5	RouterNet	CacheMisses	132
275	RouterNet	CacheHits	0
275	RouterNet	CacheMisses	129
275.5	RouterNet	CacheHits	0
275.5	RouterNet	CacheMisses	137
276	RouterNet	CacheHits	0
276	RouterNet	CacheMisses	130
276.5	RouterNet	CacheHits	0
276.5	RouterNet	CacheMisses	135
277	RouterNet	CacheHits	0
277	RouterNet	CacheMisses	133
277.5	RouterNet	CacheHits	0
277.5	RouterNet	CacheMisses	128
278	RouterNet	CacheHits	0
278	RouterNet	CacheMisses	131
278.5	RouterNet	CacheHits	0
278.5	RouterNet	CacheMisses	130
279	RouterNet	CacheHits	0
279	RouterNet	CacheMisses	134
279.5	RouterNet	CacheHits	0
279.5	RouterNet	CacheMisses	133
280	RouterNet	CacheHits	0
280	RouterNet	CacheMisses	128
280.5	RouterNet	CacheHits	0
280.5	RouterNet	CacheMisses	129
281	RouterNet	CacheHits	0
281	RouterNet	CacheMisses	135
281.5	RouterNet	CacheHits	0
281.5	RouterNet	CacheMisses	128
282	RouterNet	CacheHits	0
282	RouterNet	CacheMisses	134
282.5	RouterNet	CacheHits	0
282.5	RouterNet	CacheMisses	130
283	RouterNet	CacheHits	0
283	RouterNet	CacheMisses	129
283.5	RouterNet	CacheHits	0
283.5	RouterNet	CacheMisses	132
284	RouterNet	CacheHits	0
284	RouterNet	CacheMisses	131
284.5	RouterNet	CacheHits	0
284.5	RouterNet	CacheMisses	129
285	RouterNet	CacheHits	0
285	RouterNet	CacheMisses	131
285.5	RouterNet	CacheHits	0
285.5	RouterNet	CacheMisses	130
286	RouterNet	CacheHits	0
286	RouterNet	CacheMisses	123
286.5	RouterNet	CacheHits	0
286.5	RouterNet	CacheMisses	132
287	RouterNet	CacheHits	0
287	RouterNet	CacheMisses	122
287.5	RouterNet	CacheHits	0
287.5	RouterNet	CacheMisses	132
288	RouterNet	CacheHits	0
288	RouterNet	CacheMisses	130
288.5	RouterNet	CacheHits	0
288.5	RouterNet	CacheMisses	129
289	RouterNet	CacheHits	0
289	RouterNet	CacheMisses	126
289.5	RouterNet	CacheHits	0
289.5	RouterNet	CacheMisses	131
290	RouterNet	CacheHits	0
290	RouterNet	CacheMisses	129
290.5	RouterNet	CacheHits	0
290.5	RouterNet	CacheMisses	127
291	RouterNet	CacheHits	0
291	RouterNet	CacheMisses	133
291.5	RouterNet	CacheHits	0
291.5	RouterNet	CacheMisses	129
292	RouterNet	CacheHits	0
292	RouterNet	CacheMisses	128
292.5	RouterNet	CacheHits	0
292.5	RouterNet	CacheMisses	133
293	RouterNet	CacheHits	0
293	RouterNet	CacheMisses	135
293.5	RouterNet	CacheHits	0
293.5	RouterNet	CacheMisses	135
294	RouterNet	CacheHits	0
294	RouterNet	CacheMisses	131
294.5	RouterNet	CacheHits	0
294.5	RouterNet	CacheMisses	135
295	RouterNet	CacheHits	0
295	RouterNet	CacheMisses	132
295.5	RouterNet	CacheHits	0
295.5	RouterNet	CacheMisses	133
296	RouterNet	CacheHits	0
296	RouterNet	CacheMisses	137
296.5	RouterNet	CacheHits	0
296.5	RouterNet	CacheMisses	133
297	RouterNet	CacheHits	0
297	RouterNet	CacheMisses	136
297.5	RouterNet	CacheHits	0
297.5	RouterNet	CacheMisses	134
298	RouterNet	CacheHits	0
298	RouterNet	CacheMisses	133
298.5	RouterNet	CacheHits	0
298.5	RouterNet	CacheMisses	136
299	RouterNet	CacheHits	0
299	RouterNet	CacheMisses	137
299.5	RouterNet	CacheHits	0
299.5	RouterNet	CacheMisses	136
300	RouterNet	CacheHits	0
300	RouterNet	CacheMisses	133
300.5	RouterNet	CacheHits	0
300.5	RouterNet	CacheMisses	136
301	RouterNet	CacheHits	0
301	RouterNet	CacheMisses	126
301.5	RouterNet	CacheHits	0
301.5	RouterNet	CacheMisses	134
302	RouterNet	CacheHits	0
302	RouterNet	CacheMisses	134
302.5	RouterNet	CacheHits	0
302.5	RouterNet	CacheMisses	136
303	RouterNet	CacheHits	0
303	RouterNet	CacheMisses	137
303.5	RouterNet	CacheHits	0
303.5	RouterNet	CacheMisses	131
304	RouterNet	CacheHits	0
304	RouterNet	CacheMisses	131
304.5	RouterNet	CacheHits	0
304.5	RouterNet	CacheMisses	130
305	RouterNet	CacheHits	0
305	RouterNet	CacheMisses	128
305.5	RouterNet	CacheHits	0
305.5	RouterNet	CacheMisses	130
306	RouterNet	CacheHits	0
306	RouterNet	CacheMisses	133
306.5	RouterNet	CacheHits	0
306.5	RouterNet	CacheMisses	133
307	RouterNet	CacheHits	0
307	RouterNet	CacheMisses	137
307.5	RouterNet	CacheHits	0
307.5	RouterNet	CacheMisses	130
308	RouterNet	CacheHits	0
308	RouterNet	CacheMisses	131
308.5	RouterNet	CacheHits	0
308.5	RouterNet	CacheMisses	130
309	RouterNet	CacheHits	0
309	RouterNet	CacheMisses	128
309.5	RouterNet	CacheHits	0
309.5	RouterNet	CacheMisses	131
310	RouterNet	CacheHits	0
310	RouterNet	CacheMisses	132
310.5	RouterNet	CacheHits	0
310.5	RouterNet	CacheMisses	132
311	RouterNet	CacheHits	0
311	RouterNet	CacheMisses	135
311.5	RouterNet	CacheHits	0
311.5	RouterNet	CacheMisses	128
312	RouterNet	CacheHits	0
312	RouterNet	CacheMisses	129
312.5	RouterNet	CacheHits	0
312.5	RouterNet	CacheMisses	132
313	RouterNet	CacheHits	0
313	RouterNet	CacheMisses	132
313.5	RouterNet	CacheHits	0
313.5	RouterNet	CacheMisses	134
314	RouterNet	CacheHits	0
314	RouterNet	CacheMisses	135
314.5	RouterNet	CacheHits	0
314.5	RouterNet	CacheMisses	133
315	RouterNet	CacheHits	0
315	RouterNet	CacheMisses	134
315.5	RouterNet	CacheHits	0
315.5	RouterNet	CacheMisses	129
316	RouterNet	CacheHits	0
316	RouterNet	CacheMisses	135
316.5	RouterNet	CacheHits	0
316.5	RouterNet	CacheMisses	129
317	RouterNet	CacheHits	0
317	RouterNet	CacheMisses	135
317.5	RouterNet	CacheHits	0
317.5	RouterNet	CacheMisses	128
318	RouterNet	CacheHits	0
318	RouterNet	CacheMisses	131
318.5	RouterNet	CacheHits	0
318.5	RouterNet	CacheMisses	134
319	RouterNet	CacheHits	0
319	RouterNet	CacheMisses	136
319.5	RouterNet	CacheHits	0
319.5	RouterNet	CacheMisses	130
320	RouterNet	CacheHits	0
320	RouterNet	CacheMisses	131
320.5	RouterNet	CacheHits	0
320.5	RouterNet	CacheMisses	137
321	RouterNet	CacheHits	0
321	RouterNet	CacheMisses	129
321.5	RouterNet	CacheHits	0
321.5	RouterNet	CacheMisses	136
322	RouterNet	CacheHits	0
322	RouterNet	CacheMisses	130
322.5	RouterNet	CacheHits	0
322.5	RouterNet	CacheMisses	135
323	RouterNet	CacheHits	0
323	RouterNet	CacheMisses	134
323.5	RouterNet	CacheHits	0
323.5	RouterNet	CacheMisses	131
324	RouterNet	CacheHits	0
324	RouterNet	CacheMisses	131
324.5	RouterNet	CacheHits	0
324.5	RouterNet	CacheMisses	134
325	RouterNet	CacheHits	0
325	RouterNet	CacheMisses	130
325.5	RouterNet	CacheHits	0
325.5	RouterNet	CacheMisses	127
326	RouterNet	CacheHits	0
326	RouterNet	CacheMisses	138
326.5	RouterNet	CacheHits	0
326.5	RouterNet	CacheMisses	132
327	RouterNet	CacheHits	0
327	RouterNet	CacheMisses	133
327.5	RouterNet	CacheHits	0
327.5	RouterNet	CacheMisses	130
328	RouterNet	CacheHits	0
328	RouterNet	CacheMisses	128
328.5	RouterNet	CacheHits	0
328.5	RouterNet	CacheMisses	133
329	RouterNet	CacheHits	0
329	RouterNet	CacheMisses	134
329.5	RouterNet	CacheHits	0
329.5	RouterNet	CacheMisses	131
330	RouterNet	CacheHits	0
330	RouterNet	CacheMisses	136
330.5	RouterNet	CacheHits	0
330.5	RouterNet	CacheMisses	133
331	RouterNet	CacheHits	0
331	RouterNet	CacheMisses	130
331.5	RouterNet	CacheHits	0
331.5	RouterNet	CacheMisses	131
332	RouterNet	CacheHits	0
332	RouterNet	CacheMisses	132
332.5	RouterNet	CacheHits	0
332.5	RouterNet	CacheMisses	131
333	RouterNet	CacheHits	0
333	RouterNet	CacheMisses	128
333.5	RouterNet	CacheHits	0
333.5	RouterNet	CacheMisses	129
334	RouterNet	CacheHits	0
334	RouterNet	CacheMisses	133
334.5	RouterNet	CacheHits	0
334.5	RouterNet	CacheMisses	132
335	RouterNet	CacheHits	0
335	RouterNet	CacheMisses	127
335.5	RouterNet	CacheHits	1
335.5	RouterNet	CacheMisses	129
336	RouterNet	CacheHits	0
336	RouterNet	CacheMisses	136
336.5	RouterNet	CacheHits	0
336.5	RouterNet	CacheMisses	121
337	RouterNet	CacheHits	0
337	RouterNet	CacheMisses	136
337.5	RouterNet	CacheHits	0
337.5	RouterNet	CacheMisses	128
338	RouterNet	CacheHits	0
338	RouterNet	CacheMisses	136
338.5	RouterNet	CacheHits	1
338.5	RouterNet	CacheMisses	127
339	RouterNet	CacheHits	0
339	RouterNet	CacheMisses	132
339.5	RouterNet	CacheHits	0
339.5	RouterNet	CacheMisses	129
340	RouterNet	CacheHits	0
340	RouterNet	CacheMisses	125
340.5	RouterNet	CacheHits	0
340.5	RouterNet	CacheMisses	130
341	RouterNet	CacheHits	0
341	RouterNet	CacheMisses	136
341.5	RouterNet	CacheHits	0
341.5	RouterNet	CacheMisses	128
342	RouterNet	CacheHits	0
342	RouterNet	CacheMisses	136
342.5	RouterNet	CacheHits	0
342.5	RouterNet	CacheMisses	128
343	RouterNet	CacheHits	0
343	RouterNet	CacheMisses	127
343.5	RouterNet	CacheHits	0
343.5	RouterNet	CacheMisses	130
344	RouterNet	CacheHits	0
344	RouterNet	CacheMisses	129
344.5	RouterNet	CacheHits	0
344.5	RouterNet	CacheMisses	127
345	RouterNet	CacheHits	0
345	RouterNet	CacheMisses	133
345.5	RouterNet	CacheHits	0
345.5	RouterNet	CacheMisses	131
346	RouterNet	CacheHits	0
346	RouterNet	CacheMisses	132
346.5	RouterNet	CacheHits	0
346.5	RouterNet	CacheMisses	134
347	RouterNet	CacheHits	0
347	RouterNet	CacheMisses	134
347.5	RouterNet	CacheHits	0
347.5	RouterNet	CacheMisses	135
348	RouterNet	CacheHits	0
348	RouterNet	CacheMisses	138
348.5	RouterNet	CacheHits	0
348.5	RouterNet	CacheMisses	135
349	RouterNet	CacheHits	0
349	RouterNet	CacheMisses	131
349.5	RouterNet	CacheHits	0
349.5	RouterNet	CacheMisses	137
350	RouterNet	CacheHits	0
350	RouterNet	CacheMisses	137
350.5	RouterNet	CacheHits	0
350.5	RouterNet	CacheMisses	133
351	RouterNet	CacheHits	0
351	RouterNet	CacheMisses	135
351.5	RouterNet	CacheHits	0
351.5	RouterNet	CacheMisses	136
352	RouterNet	CacheHits	0
352	RouterNet	CacheMisses	137
352.5	RouterNet	CacheHits	0
352.5	RouterNet	CacheMisses	134
353	RouterNet	CacheHits	0
353	RouterNet	CacheMisses	135
353.5	RouterNet	CacheHits	0
353.5	RouterNet	CacheMisses	137
354	RouterNet	CacheHits	0
354	RouterNet	CacheMisses	134
354.5	RouterNet	CacheHits	0
354.5	RouterNet	CacheMisses	125
355	RouterNet	CacheHits	0
355	RouterNet	CacheMisses	132
355.5	RouterNet	CacheHits	0
355.5	RouterNet	CacheMisses	137
356	RouterNet	CacheHits	0
356	RouterNet	CacheMisses	136
356.5	RouterNet	CacheHits	0
356.5	RouterNet	CacheMisses	135
357	RouterNet	CacheHits	0
357	RouterNet	CacheMisses	134
357.5	RouterNet	CacheHits	0
357.5	RouterNet	CacheMisses	135
358	RouterNet	CacheHits	0
358	RouterNet	CacheMisses	136
358.5	RouterNet	CacheHits	0
358.5	RouterNet	CacheMisses	133
359	RouterNet	CacheHits	0
359	RouterNet	CacheMisses	125
359.5	RouterNet	CacheHits	0
359.5	RouterNet	CacheMisses	129
360	RouterNet	CacheHits	0
360	RouterNet	CacheMisses	129
360.5	RouterNet	CacheHits	0
360.5	RouterNet	CacheMisses	131
361	RouterNet	CacheHits	0
361	RouterNet	CacheMisses	127
361.5	RouterNet	CacheHits	0
361.5	RouterNet	CacheMisses	132
362	RouterNet	CacheHits	0
362	RouterNet	CacheMisses	134
362.5	RouterNet	CacheHits	0
362.5	RouterNet	CacheMisses	135
363	RouterNet	CacheHits	0
363	RouterNet	CacheMisses	132
363.5	RouterNet	CacheHits	0
363.5	RouterNet	CacheMisses	136
364	RouterNet	CacheHits	0
364	RouterNet	CacheMisses	134
364.5	RouterNet	CacheHits	0
364.5	RouterNet	CacheMisses	126
365	RouterNet	CacheHits	0
365	RouterNet	CacheMisses	125
365.5	RouterNet	CacheHits	0
365.5	RouterNet	CacheMisses	131
366	RouterNet	CacheHits	0
366	RouterNet	CacheMisses	132
366.5	RouterNet	CacheHits	0
366.5	RouterNet	CacheMisses	130
367	RouterNet	CacheHits	0
367	RouterNet	CacheMisses	133
367.5	RouterNet	CacheHits	0
367.5	RouterNet	CacheMisses	136
368	RouterNet	CacheHits	0
368	RouterNet	CacheMisses	128
368.5	RouterNet	CacheHits	0
368.5	RouterNet	CacheMisses	133
369	RouterNet	CacheHits	0
369	RouterNet	CacheMisses	136
369.5	RouterNet	CacheHits	0
369.5	RouterNet	CacheMisses	129
370	RouterNet	CacheHits	0
370	RouterNet	CacheMisses	130
370.5	RouterNet	CacheHits	0
370.5	RouterNet	CacheMisses	135
371	RouterNet	CacheHits	0
371	RouterNet	CacheMisses	133
371.5	RouterNet	CacheHits	0
371.5	RouterNet	CacheMisses	123
372	RouterNet	CacheHits	0
372	RouterNet	CacheMisses	135
372.5	RouterNet	CacheHits	0
372.5	RouterNet	CacheMisses	131
373	RouterNet	CacheHits	0
373	RouterNet	CacheMisses	132
373.5	RouterNet	CacheHits	0
373.5	RouterNet	CacheMisses	130
374	RouterNet	CacheHits	0
374	RouterNet	CacheMisses	128
374.5	RouterNet	CacheHits	0
374.5	RouterNet	CacheMisses	129
375	RouterNet	CacheHits	0
375	RouterNet	CacheMisses	128
375.5	RouterNet	CacheHits	0
375.5	RouterNet	CacheMisses	131
376	RouterNet	CacheHits	0
376	RouterNet	CacheMisses	132
376.5	RouterNet	CacheHits	0
376.5	RouterNet	CacheMisses	126
377	RouterNet	CacheHits	0
377	RouterNet	CacheMisses	131
377.5	RouterNet	CacheHits	0
377.5	RouterNet	CacheMisses	134
378	RouterNet	CacheHits	0
378	RouterNet	CacheMisses	128
378.5	RouterNet	CacheHits	0
378.5	RouterNet	CacheMisses	136
379	RouterNet	CacheHits	0
379	RouterNet	CacheMisses	133
379.5	RouterNet	CacheHits	0
379.5	RouterNet	CacheMisses	127
380	RouterNet	CacheHits	0
380	RouterNet	CacheMisses	132
380.5	RouterNet	CacheHits	0
380.5	RouterNet	CacheMisses	133
381	RouterNet	CacheHits	0
381	RouterNet	CacheMisses	129
381.5	RouterNet	CacheHits	0
381.5	RouterNet	CacheMisses	132
382	RouterNet	CacheHits	0
382	RouterNet	CacheMisses	128
382.5	RouterNet	CacheHits	0
382.5	RouterNet	CacheMisses	135
383	RouterNet	CacheHits	0
383	RouterNet	CacheMisses	134
383.5	RouterNet	CacheHits	0
383.5	RouterNet	CacheMisses	132
384	RouterNet	CacheHits	0
384	RouterNet	CacheMisses	135
384.5	RouterNet	CacheHits	0
384.5	RouterNet	CacheMisses	136
385	RouterNet	CacheHits	0
385	RouterNet	CacheMisses	132
385.5	RouterNet	CacheHits	0
385.5	RouterNet	CacheMisses	135
386	RouterNet	CacheHits	0
386	RouterNet	CacheMisses	131
386.5	RouterNet	CacheHits	0
386.5	RouterNet	CacheMisses	132
387	RouterNet	CacheHits	0
387	RouterNet	CacheMisses	135
387.5	RouterNet	CacheHits	0
387.5	RouterNet	CacheMisses	127
388	RouterNet	CacheHits	0
388	RouterNet	CacheMisses	138
388.5	RouterNet	CacheHits	0
388.5	RouterNet	CacheMisses	130
389	RouterNet	CacheHits	0
389	RouterNet	CacheMisses	129
389.5	RouterNet	CacheHits	0
389.5	RouterNet	CacheMisses	135
390	RouterNet	CacheHits	0
390	RouterNet	CacheMisses	132
390.5	RouterNet	CacheHits	0
390.5	RouterNet	CacheMisses	130
391	RouterNet	CacheHits	0
391	RouterNet	CacheMisses	134
391.5	RouterNet	CacheHits	0
391.5	RouterNet	CacheMisses	133
392	RouterNet	CacheHits	0
