Time	Node	Type	Packets	
225.5	Router0	CacheMisses	43
226	Router0	CacheHits	44
226	Router0	CacheMisses	46
226.5	Router0	CacheHits	44
226.5	Router0	CacheMisses	45
227	Router0	CacheHits	18
227	Router0	CacheMisses	73
227.5	Router0	CacheHits	0
227.5	Router0	CacheMisses	86
228	Router0	CacheHits	0
228	Router0	CacheMisses	92
228.5	Router0	CacheHits	31
228.5	Router0	CacheMisses	58
229	Router0	CacheHits	46
229	Router0	CacheMisses	44
229.5	Router0	CacheHits	46
229.5	Router0	CacheMisses	44
230	Router0	CacheHits	45
230	Router0	CacheMisses	45
230.5	Router0	CacheHits	46
230.5	Router0	CacheMisses	44
231	Router0	CacheHits	46
231	Router0	CacheMisses	43
231.5	Router0	CacheHits	46
231.5	Router0	CacheMisses	44
232	Router0	CacheHits	46
232	Router0	CacheMisses	43
232.5	Router0	CacheHits	46
232.5	Router0	CacheMisses	45
233	Router0	CacheHits	46
233	Router0	CacheMisses	44
233.5	Router0	CacheHits	46
233.5	Router0	CacheMisses	43
234	Router0	CacheHits	45
234	Router0	CacheMisses	46
234.5	Router0	CacheHits	46
234.5	Router0	CacheMisses	43
235	Router0	CacheHits	46
235	Router0	CacheMisses	44
235.5	Router0	CacheHits	20
235.5	Router0	CacheMisses	71
236	Router0	CacheHits	6
236	Router0	CacheMisses	81
236.5	Router0	CacheHits	46
236.5	Router0	CacheMisses	45
237	Router0	CacheHits	33
237	Router0	CacheMisses	59
237.5	Router0	CacheHits	4
237.5	Router0	CacheMisses	80
238	Router0	CacheHits	46
238	Router0	CacheMisses	46
238.5	Router0	CacheHits	45
238.5	Router0	CacheMisses	43
239	Router0	CacheHits	46
239	Router0	CacheMisses	44
239.5	Router0	CacheHits	46
239.5	Router0	CacheMisses	43
240	Router0	CacheHits	46
240	Router0	CacheMisses	43
240.5	Router0	CacheHits	37
240.5	Router0	CacheMisses	55
241	Router0	CacheHits	4
241	Router0	CacheMisses	83
241.5	Router0	CacheHits	46
241.5	Router0	CacheMisses	43
242	Router0	CacheHits	46
242	Router0	CacheMisses	45
242.5	Router0	CacheHits	46
242.5	Router0	CacheMisses	44
243	Router0	CacheHits	45
243	Router0	CacheMisses	46
243.5	Router0	CacheHits	0
243.5	Router0	CacheMisses	91
244	Router0	CacheHits	0
244	Router0	CacheMisses	90
244.5	Router0	CacheHits	22
244.5	Router0	CacheMisses	62
245	Router0	CacheHits	27
245	Router0	CacheMisses	65
245.5	Router0	CacheHits	0
245.5	Router0	CacheMisses	88
246	Router0	CacheHits	0
246	Router0	CacheMisses	91
246.5	Router0	CacheHits	3
246.5	Router0	CacheMisses	87
247	Router0	CacheHits	7
247	Router0	CacheMisses	81
247.5	Router0	CacheHits	44
247.5	Router0	CacheMisses	44
248	Router0	CacheHits	45
248	Router0	CacheMisses	46
248.5	Router0	CacheHits	26
248.5	Router0	CacheMisses	63
249	Router0	CacheHits	24
249	Router0	CacheMisses	64
249.5	Router0	CacheHits	45
249.5	Router0	CacheMisses	43
250	Router0	CacheHits	46
250	Router0	CacheMisses	45
250.5	Router0	CacheHits	14
250.5	Router0	CacheMisses	78
251	Router0	CacheHits	14
251	Router0	CacheMisses	73
251.5	Router0	CacheHits	23
251.5	Router0	CacheMisses	65
252	Router0	CacheHits	15
252	Router0	CacheMisses	77
252.5	Router0	CacheHits	0
252.5	Router0	CacheMisses	90
253	Router0	CacheHits	0
253	Router0	CacheMisses	88
253.5	Router0	CacheHits	0
253.5	Router0	CacheMisses	90
254	Router0	CacheHits	0
254	Router0	CacheMisses	88
254.5	Router0	CacheHits	0
254.5	Router0	CacheMisses	92
255	Router0	CacheHits	0
255	Router0	CacheMisses	88
255.5	Router0	CacheHits	0
255.5	Router0	CacheMisses	90
256	Router0	CacheHits	0
256	Router0	CacheMisses	91
256.5	Router0	CacheHits	0
256.5	Router0	CacheMisses	91
257	Router0	CacheHits	0
257	Router0	CacheMisses	89
257.5	Router0	CacheHits	0
257.5	Router0	CacheMisses	92
258	Router0	CacheHits	0
258	Router0	CacheMisses	90
258.5	Router0	CacheHits	0
258.5	Router0	CacheMisses	92
259	Router0	CacheHits	0
259	Router0	CacheMisses	88
259.5	Router0	CacheHits	0
259.5	Router0	CacheMisses	92
260	Router0	CacheHits	0
260	Router0	CacheMisses	90
260.5	Router0	CacheHits	0
260.5	Router0	CacheMisses	92
261	Router0	CacheHits	0
261	Router0	CacheMisses	89
261.5	Router0	CacheHits	0
261.5	Router0	CacheMisses	91
262	Router0	CacheHits	0
262	Router0	CacheMisses	91
262.5	Router0	CacheHits	0
262.5	Router0	CacheMisses	87
263	Router0	CacheHits	0
263	Router0	CacheMisses	89
263.5	Router0	CacheHits	0
263.5	Router0	CacheMisses	90
264	Router0	CacheHits	0
264	Router0	CacheMisses	90
264.5	Router0	CacheHits	16
264.5	Router0	CacheMisses	68
265	Router0	CacheHits	46
265	Router0	CacheMisses	43
265.5	Router0	CacheHits	46
265.5	Router0	CacheMisses	43
266	Router0	CacheHits	46
266	Router0	CacheMisses	46
266.5	Router0	CacheHits	46
266.5	Router0	CacheMisses	43
267	Router0	CacheHits	45
267	Router0	CacheMisses	44
267.5	Router0	CacheHits	46
267.5	Router0	CacheMisses	43
268	Router0	CacheHits	24
268	Router0	CacheMisses	63
268.5	Router0	CacheHits	46
268.5	Router0	CacheMisses	46
269	Router0	CacheHits	45
269	Router0	CacheMisses	45
269.5	Router0	CacheHits	46
269.5	Router0	CacheMisses	44
270	Router0	CacheHits	28
270	Router0	CacheMisses	58
270.5	Router0	CacheHits	19
270.5	Router0	CacheMisses	71
271	Router0	CacheHits	18
271	Router0	CacheMisses	71
271.5	Router0	CacheHits	46
271.5	Router0	CacheMisses	45
272	Router0	CacheHits	45
272	Router0	CacheMisses	44
272.5	Router0	CacheHits	46
272.5	Router0	CacheMisses	43
273	Router0	CacheHits	46
273	Router0	CacheMisses	46
273.5	Router0	CacheHits	46
273.5	Router0	CacheMisses	43
274	Router0	CacheHits	45
274	Router0	CacheMisses	43
274.5	Router0	CacheHits	46
274.5	Router0	CacheMisses	46
275	Router0	CacheHits	46
275	Router0	CacheMisses	43
275.5	Router0	CacheHits	46
275.5	Router0	CacheMisses	46
276	Router0	CacheHits	46
276	Router0	CacheMisses	43
276.5	Router0	CacheHits	45
276.5	Router0	CacheMisses	44
277	Router0	CacheHits	46
277	Router0	CacheMisses	45
277.5	Router0	CacheHits	46
277.5	Router0	CacheMisses	46
278	Router0	CacheHits	46
278	Router0	CacheMisses	45
278.5	Router0	CacheHits	45
278.5	Router0	CacheMisses	46
279	Router0	CacheHits	46
279	Router0	CacheMisses	43
279.5	Router0	CacheHits	45
279.5	Router0	CacheMisses	46
280	Router0	CacheHits	46
280	Router0	CacheMisses	43
280.5	Router0	CacheHits	46
280.5	Router0	CacheMisses	44
281	Router0	CacheHits	46
281	Router0	CacheMisses	43
281.5	Router0	CacheHits	46
281.5	Router0	CacheMisses	46
282	Router0	CacheHits	46
282	Router0	CacheMisses	41
282.5	Router0	CacheHits	46
282.5	Router0	CacheMisses	46
283	Router0	CacheHits	46
283	Router0	CacheMisses	43
283.5	Router0	CacheHits	45
283.5	Router0	CacheMisses	46
284	Router0	CacheHits	46
284	Router0	CacheMisses	43
284.5	Router0	CacheHits	46
284.5	Router0	CacheMisses	44
285	Router0	CacheHits	46
285	Router0	CacheMisses	43
285.5	Router0	CacheHits	46
285.5	Router0	CacheMisses	46
286	Router0	CacheHits	46
286	Router0	CacheMisses	43
286.5	Router0	CacheHits	45
286.5	Router0	CacheMisses	43
287	Router0	CacheHits	46
287	Router0	CacheMisses	41
287.5	Router0	CacheHits	46
287.5	Router0	CacheMisses	46
288	Router0	CacheHits	47
288	Router0	CacheMisses	42
288.5	Router0	CacheHits	45
288.5	Router0	CacheMisses	43
289	Router0	CacheHits	47
289	Router0	CacheMisses	43
289.5	Router0	CacheHits	46
289.5	Router0	CacheMisses	44
290	Router0	CacheHits	46
290	Router0	CacheMisses	45
290.5	Router0	CacheHits	45
290.5	Router0	CacheMisses	44
291	Router0	CacheHits	46
291	Router0	CacheMisses	43
291.5	Router0	CacheHits	46
291.5	Router0	CacheMisses	44
292	Router0	CacheHits	46
292	Router0	CacheMisses	43
292.5	Router0	CacheHits	46
292.5	Router0	CacheMisses	44
293	Router0	CacheHits	46
293	Router0	CacheMisses	43
293.5	Router0	CacheHits	46
293.5	Router0	CacheMisses	43
294	Router0	CacheHits	46
294	Router0	CacheMisses	43
294.5	Router0	CacheHits	45
294.5	Router0	CacheMisses	46
295	Router0	CacheHits	47
295	Router0	CacheMisses	45
295.5	Router0	CacheHits	46
295.5	Router0	CacheMisses	43
296	Router0	CacheHits	45
296	Router0	CacheMisses	46
296.5	Router0	CacheHits	46
296.5	Router0	CacheMisses	46
297	Router0	CacheHits	46
297	Router0	CacheMisses	45
297.5	Router0	CacheHits	45
297.5	Router0	CacheMisses	44
298	Router0	CacheHits	46
298	Router0	CacheMisses	45
298.5	Router0	CacheHits	46
298.5	Router0	CacheMisses	46
299	Router0	CacheHits	45
299	Router0	CacheMisses	45
299.5	Router0	CacheHits	46
299.5	Router0	CacheMisses	46
300	Router0	CacheHits	45
300	Router0	CacheMisses	43
300.5	Router0	CacheHits	46
300.5	Router0	CacheMisses	46
301	Router0	CacheHits	45
301	Router0	CacheMisses	45
301.5	Router0	CacheHits	46
301.5	Router0	CacheMisses	46
302	Router0	CacheHits	46
302	Router0	CacheMisses	45
302.5	Router0	CacheHits	45
302.5	Router0	CacheMisses	44
303	Router0	CacheHits	46
303	Router0	CacheMisses	45
303.5	Router0	CacheHits	46
303.5	Router0	CacheMisses	46
304	Router0	CacheHits	45
304	Router0	CacheMisses	45
304.5	Router0	CacheHits	46
304.5	Router0	CacheMisses	44
305	Router0	CacheHits	45
305	Router0	CacheMisses	43
305.5	Router0	CacheHits	46
305.5	Router0	CacheMisses	44
306	Router0	CacheHits	46
306	Router0	CacheMisses	43
306.5	Router0	CacheHits	46
306.5	Router0	CacheMisses	44
307	Router0	CacheHits	46
307	Router0	CacheMisses	45
307.5	Router0	CacheHits	46
307.5	Router0	CacheMisses	46
308	Router0	CacheHits	46
308	Router0	CacheMisses	45
308.5	Router0	CacheHits	45
308.5	Router0	CacheMisses	44
309	Router0	CacheHits	46
309	Router0	CacheMisses	42
309.5	Router0	CacheHits	45
309.5	Router0	CacheMisses	44
310	Router0	CacheHits	47
310	Router0	CacheMisses	42
310.5	Router0	CacheHits	46
310.5	Router0	CacheMisses	45
311	Router0	CacheHits	46
311	Router0	CacheMisses	46
311.5	Router0	CacheHits	46
311.5	Router0	CacheMisses	45
312	Router0	CacheHits	45
312	Router0	CacheMisses	46
312.5	Router0	CacheHits	46
312.5	Router0	CacheMisses	44
313	Router0	CacheHits	45
313	Router0	CacheMisses	43
313.5	Router0	CacheHits	46
313.5	Router0	CacheMisses	43
314	Router0	CacheHits	46
314	Router0	CacheMisses	43
314.5	Router0	CacheHits	46
314.5	Router0	CacheMisses	44
315	Router0	CacheHits	46
315	Router0	CacheMisses	45
315.5	Router0	CacheHits	46
315.5	Router0	CacheMisses	44
316	Router0	CacheHits	46
316	Router0	CacheMisses	45
316.5	Router0	CacheHits	45
316.5	Router0	CacheMisses	43
317	Router0	CacheHits	46
317	Router0	CacheMisses	44
317.5	Router0	CacheHits	46
317.5	Router0	CacheMisses	45
318	Router0	CacheHits	45
318	Router0	CacheMisses	44
318.5	Router0	CacheHits	47
318.5	Router0	CacheMisses	45
319	Router0	CacheHits	45
319	Router0	CacheMisses	46
319.5	Router0	CacheHits	46
319.5	Router0	CacheMisses	43
320	Router0	CacheHits	45
320	Router0	CacheMisses	44
320.5	Router0	CacheHits	46
320.5	Router0	CacheMisses	45
321	Router0	CacheHits	46
321	Router0	CacheMisses	44
321.5	Router0	CacheHits	46
321.5	Router0	CacheMisses	45
322	Router0	CacheHits	45
322	Router0	CacheMisses	44
322.5	Router0	CacheHits	47
322.5	Router0	CacheMisses	45
323	Router0	CacheHits	46
323	Router0	CacheMisses	46
323.5	Router0	CacheHits	45
323.5	Router0	CacheMisses	43
324	Router0	CacheHits	46
324	Router0	CacheMisses	44
324.5	Router0	CacheHits	46
324.5	Router0	CacheMisses	45
325	Router0	CacheHits	45
325	Router0	CacheMisses	46
325.5	Router0	CacheHits	46
325.5	Router0	CacheMisses	43
326	Router0	CacheHits	46
326	Router0	CacheMisses	44
326.5	Router0	CacheHits	45
326.5	Router0	CacheMisses	43
327	Router0	CacheHits	46
327	Router0	CacheMisses	45
327.5	Router0	CacheHits	46
327.5	Router0	CacheMisses	46
328	Router0	CacheHits	46
328	Router0	CacheMisses	43
328.5	Router0	CacheHits	46
328.5	Router0	CacheMisses	44
329	Router0	CacheHits	45
329	Router0	CacheMisses	43
329.5	Router0	CacheHits	46
329.5	Router0	CacheMisses	45
330	Router0	CacheHits	46
330	Router0	CacheMisses	44
330.5	Router0	CacheHits	46
330.5	Router0	CacheMisses	43
331	Router0	CacheHits	46
331	Router0	CacheMisses	46
331.5	Router0	CacheHits	46
331.5	Router0	CacheMisses	43
332	Router0	CacheHits	46
332	Router0	CacheMisses	44
332.5	Router0	CacheHits	38
332.5	Router0	CacheMisses	53
333	Router0	CacheHits	0
333	Router0	CacheMisses	88
333.5	Router0	CacheHits	16
333.5	Router0	CacheMisses	72
334	Router0	CacheHits	46
334	Router0	CacheMisses	43
334.5	Router0	CacheHits	44
334.5	Router0	CacheMisses	46
335	Router0	CacheHits	23
335	Router0	CacheMisses	68
335.5	Router0	CacheHits	32
335.5	Router0	CacheMisses	54
336	Router0	CacheHits	46
336	Router0	CacheMisses	44
336.5	Router0	CacheHits	45
336.5	Router0	CacheMisses	44
337	Router0	CacheHits	23
337	Router0	CacheMisses	68
337.5	Router0	CacheHits	39
337.5	Router0	CacheMisses	51
338	Router0	CacheHits	46
338	Router0	CacheMisses	41
338.5	Router0	CacheHits	46
338.5	Router0	CacheMisses	46
339	Router0	CacheHits	46
339	Router0	CacheMisses	40
339.5	Router0	CacheHits	46
339.5	Router0	CacheMisses	44
340	Router0	CacheHits	45
340	Router0	CacheMisses	46
340.5	Router0	CacheHits	46
340.5	Router0	CacheMisses	43
341	Router0	CacheHits	47
341	Router0	CacheMisses	46
341.5	Router0	CacheHits	45
341.5	Router0	CacheMisses	43
342	Router0	CacheHits	46
342	Router0	CacheMisses	43
342.5	Router0	CacheHits	23
342.5	Router0	CacheMisses	67
343	Router0	CacheHits	0
343	Router0	CacheMisses	89
343.5	Router0	CacheHits	32
343.5	Router0	CacheMisses	55
344	Router0	CacheHits	46
344	Router0	CacheMisses	43
344.5	Router0	CacheHits	23
344.5	Router0	CacheMisses	69
345	Router0	CacheHits	20
345	Router0	CacheMisses	69
345.5	Router0	CacheHits	46
345.5	Router0	CacheMisses	46
346	Router0	CacheHits	45
346	Router0	CacheMisses	45
346.5	Router0	CacheHits	46
346.5	Router0	CacheMisses	46
347	Router0	CacheHits	45
347	Router0	CacheMisses	45
347.5	Router0	CacheHits	46
347.5	Router0	CacheMisses	46
348	Router0	CacheHits	45
348	Router0	CacheMisses	45
348.5	Router0	CacheHits	46
348.5	Router0	CacheMisses	44
349	Router0	CacheHits	45
349	Router0	CacheMisses	45
349.5	Router0	CacheHits	46
349.5	Router0	CacheMisses	46
350	Router0	CacheHits	46
350	Router0	CacheMisses	45
350.5	Router0	CacheHits	45
350.5	Router0	CacheMisses	46
351	Router0	CacheHits	46
351	Router0	CacheMisses	45
351.5	Router0	CacheHits	45
351.5	Router0	CacheMisses	46
352	Router0	CacheHits	46
352	Router0	CacheMisses	43
352.5	Router0	CacheHits	45
352.5	Router0	CacheMisses	46
353	Router0	CacheHits	45
353	Router0	CacheMisses	45
353.5	Router0	CacheHits	46
353.5	Router0	CacheMisses	44
354	Router0	CacheHits	46
354	Router0	CacheMisses	40
354.5	Router0	CacheHits	45
354.5	Router0	CacheMisses	46
355	Router0	CacheHits	46
355	Router0	CacheMisses	46
355.5	Router0	CacheHits	46
355.5	Router0	CacheMisses	45
356	Router0	CacheHits	46
356	Router0	CacheMisses	46
356.5	Router0	CacheHits	46
356.5	Router0	CacheMisses	45
357	Router0	CacheHits	45
357	Router0	CacheMisses	46
357.5	Router0	CacheHits	34
357.5	Router0	CacheMisses	57
358	Router0	CacheHits	1
358	Router0	CacheMisses	88
358.5	Router0	CacheHits	43
358.5	Router0	CacheMisses	43
359	Router0	CacheHits	45
359	Router0	CacheMisses	43
359.5	Router0	CacheHits	46
359.5	Router0	CacheMisses	41
360	Router0	CacheHits	46
360	Router0	CacheMisses	43
360.5	Router0	CacheHits	23
360.5	Router0	CacheMisses	69
361	Router0	CacheHits	0
361	Router0	CacheMisses	88
361.5	Router0	CacheHits	22
361.5	Router0	CacheMisses	68
362	Router0	CacheHits	0
362	Router0	CacheMisses	89
362.5	Router0	CacheHits	0
362.5	Router0	CacheMisses	92
363	Router0	CacheHits	0
363	Router0	CacheMisses	90
363.5	Router0	CacheHits	0
363.5	Router0	CacheMisses	92
364	Router0	CacheHits	0
364	Router0	CacheMisses	88
364.5	Router0	CacheHits	0
364.5	Router0	CacheMisses	85
365	Router0	CacheHits	0
365	Router0	CacheMisses	88
365.5	Router0	CacheHits	0
365.5	Router0	CacheMisses	88
366	Router0	CacheHits	1
366	Router0	CacheMisses	85
366.5	Router0	CacheHits	21
366.5	Router0	CacheMisses	65
367	Router0	CacheHits	0
367	Router0	CacheMisses	90
367.5	Router0	CacheHits	0
367.5	Router0	CacheMisses	90
368	Router0	CacheHits	0
368	Router0	CacheMisses	90
368.5	Router0	CacheHits	0
368.5	Router0	CacheMisses	91
369	Router0	CacheHits	0
369	Router0	CacheMisses	86
369.5	Router0	CacheHits	0
369.5	Router0	CacheMisses	90
370	Router0	CacheHits	0
370	Router0	CacheMisses	91
370.5	Router0	CacheHits	0
370.5	Router0	CacheMisses	90
371	Router0	CacheHits	0
371	Router0	CacheMisses	86
371.5	Router0	CacheHits	0
371.5	Router0	CacheMisses	89
372	Router0	CacheHits	0
372	Router0	CacheMisses	90
372.5	Router0	CacheHits	21
372.5	Router0	CacheMisses	63
373	Router0	CacheHits	46
373	Router0	CacheMisses	43
373.5	Router0	CacheHits	47
373.5	Router0	CacheMisses	41
374	Router0	CacheHits	46
374	Router0	CacheMisses	43
374.5	Router0	CacheHits	22
374.5	Router0	CacheMisses	69
375	Router0	CacheHits	0
375	Router0	CacheMisses	91
375.5	Router0	CacheHits	0
375.5	Router0	CacheMisses	91
376	Router0	CacheHits	24
376	Router0	CacheMisses	61
376.5	Router0	CacheHits	9
376.5	Router0	CacheMisses	84
377	Router0	CacheHits	0
377	Router0	CacheMisses	88
377.5	Router0	CacheHits	0
377.5	Router0	CacheMisses	90
378	Router0	CacheHits	22
378	Router0	CacheMisses	67
378.5	Router0	CacheHits	18
378.5	Router0	CacheMisses	72
379	Router0	CacheHits	0
379	Router0	CacheMisses	90
379.5	Router0	CacheHits	0
379.5	Router0	CacheMisses	90
380	Router0	CacheHits	0
380	Router0	CacheMisses	89
380.5	Router0	CacheHits	33
380.5	Router0	CacheMisses	54
381	Router0	CacheHits	0
381	Router0	CacheMisses	89
381.5	Router0	CacheHits	0
381.5	Router0	CacheMisses	90
382	Router0	CacheHits	0
382	Router0	CacheMisses	90
382.5	Router0	CacheHits	36
382.5	Router0	CacheMisses	52
383	Router0	CacheHits	0
383	Router0	CacheMisses	92
383.5	Router0	CacheHits	0
383.5	Router0	CacheMisses	88
384	Router0	CacheHits	0
384	Router0	CacheMisses	92
384.5	Router0	CacheHits	31
384.5	Router0	CacheMisses	56
385	Router0	CacheHits	45
385	Router0	CacheMisses	46
385.5	Router0	CacheHits	39
385.5	Router0	CacheMisses	51
386	Router0	CacheHits	0
386	Router0	CacheMisses	91
386.5	Router0	CacheHits	0
386.5	Router0	CacheMisses	91
387	Router0	CacheHits	0
387	Router0	CacheMisses	90
387.5	Router0	CacheHits	0
387.5	Router0	CacheMisses	89
388	Router0	CacheHits	0
388	Router0	CacheMisses	87
388.5	Router0	CacheHits	14
388.5	Router0	CacheMisses	75
389	Router0	CacheHits	19
389	Router0	CacheMisses	71
389.5	Router0	CacheHits	0
389.5	Router0	CacheMisses	88
390	Router0	CacheHits	22
390	Router0	CacheMisses	68
390.5	Router0	CacheHits	21
390.5	Router0	CacheMisses	70
391	Router0	CacheHits	0
391	Router0	CacheMisses	90
391.5	Router0	CacheHits	0
391.5	Router0	CacheMisses	86
392	Router0	CacheHits	0
392	Router0	CacheMisses	92
392.5	Router0	CacheHits	0
392.5	Router0	CacheMisses	88
393	Router0	CacheHits	0
393	Router0	CacheMisses	88
393.5	Router0	CacheHits	0
393.5	Router0	CacheMisses	89
394	Router0	CacheHits	11
394	Router0	CacheMisses	76
394.5	Router0	CacheHits	45
394.5	Router0	CacheMisses	46
395	Router0	CacheHits	18
395	Router0	CacheMisses	71
395.5	Router0	CacheHits	0
395.5	Router0	CacheMisses	92
396	Router0	CacheHits	27
396	Router0	CacheMisses	62
396.5	Router0	CacheHits	45
396.5	Router0	CacheMisses	44
397	Router0	CacheHits	40
397	Router0	CacheMisses	52
397.5	Router0	CacheHits	0
397.5	Router0	CacheMisses	87
398	Router0	CacheHits	5
398	Router0	CacheMisses	84
398.5	Router0	CacheHits	20
398.5	Router0	CacheMisses	71
399	Router0	CacheHits	0
399	Router0	CacheMisses	92
399.5	Router0	CacheHits	0
399.5	Router0	CacheMisses	88
400	Router0	CacheHits	0
400	Router0	CacheMisses	92
400.5	Router0	CacheHits	0
400.5	Router0	CacheMisses	90
401	Router0	CacheHits	0
401	Router0	CacheMisses	88
401.5	Router0	CacheHits	0
401.5	Router0	CacheMisses	90
402	Router0	CacheHits	0
402	Router0	CacheMisses	92
402.5	Router0	CacheHits	0
402.5	Router0	CacheMisses	87
403	Router0	CacheHits	0
403	Router0	CacheMisses	89
403.5	Router0	CacheHits	0
403.5	Router0	CacheMisses	90
404	Router0	CacheHits	0
404	Router0	CacheMisses	92
404.5	Router0	CacheHits	0
404.5	Router0	CacheMisses	89
405	Router0	CacheHits	0
405	Router0	CacheMisses	87
405.5	Router0	CacheHits	0
405.5	Router0	CacheMisses	88
406	Router0	CacheHits	0
406	Router0	CacheMisses	92
406.5	Router0	CacheHits	0
406.5	Router0	CacheMisses	87
407	Router0	CacheHits	0
407	Router0	CacheMisses	89
407.5	Router0	CacheHits	0
407.5	Router0	CacheMisses	89
408	Router0	CacheHits	0
408	Router0	CacheMisses	91
408.5	Router0	CacheHits	0
408.5	Router0	CacheMisses	89
409	Router0	CacheHits	34
409	Router0	CacheMisses	50
409.5	Router0	CacheHits	0
409.5	Router0	CacheMisses	90
410	Router0	CacheHits	0
410	Router0	CacheMisses	88
410.5	Router0	CacheHits	0
410.5	Router0	CacheMisses	92
411	Router0	CacheHits	0
411	Router0	CacheMisses	86
411.5	Router0	CacheHits	0
411.5	Router0	CacheMisses	90
412	Router0	CacheHits	0
412	Router0	CacheMisses	90
412.5	Router0	CacheHits	0
412.5	Router0	CacheMisses	88
413	Router0	CacheHits	0
413	Router0	CacheMisses	90
413.5	Router0	CacheHits	0
413.5	Router0	CacheMisses	92
414	Router0	CacheHits	0
414	Router0	CacheMisses	88
414.5	Router0	CacheHits	0
414.5	Router0	CacheMisses	87
415	Router0	CacheHits	0
415	Router0	CacheMisses	91
415.5	Router0	CacheHits	0
415.5	Router0	CacheMisses	92
416	Router0	CacheHits	19
416	Router0	CacheMisses	68
416.5	Router0	CacheHits	0
416.5	Router0	CacheMisses	88
417	Router0	CacheHits	0
417	Router0	CacheMisses	87
417.5	Router0	CacheHits	0
417.5	Router0	CacheMisses	90
418	Router0	CacheHits	0
418	Router0	CacheMisses	86
418.5	Router0	CacheHits	12
418.5	Router0	CacheMisses	77
419	Router0	CacheHits	0
419	Router0	CacheMisses	87
419.5	Router0	CacheHits	0
419.5	Router0	CacheMisses	88
420	Router0	CacheHits	0
420	Router0	CacheMisses	90
420.5	Router0	CacheHits	28
420.5	Router0	CacheMisses	60
421	Router0	CacheHits	2
421	Router0	CacheMisses	83
421.5	Router0	CacheHits	0
421.5	Router0	CacheMisses	92
422	Router0	CacheHits	0
422	Router0	CacheMisses	88
422.5	Router0	CacheHits	0
422.5	Router0	CacheMisses	87
423	Router0	CacheHits	0
