Time	Node	Type	Packets	
2375.5	Router2	CacheMisses	0
2376	Router2	CacheHits	0
2376	Router2	CacheMisses	0
2376.5	Router2	CacheHits	0
2376.5	Router2	CacheMisses	0
2377	Router2	CacheHits	0
2377	Router2	CacheMisses	0
2377.5	Router2	CacheHits	0
2377.5	Router2	CacheMisses	0
2378	Router2	CacheHits	0
2378	Router2	CacheMisses	0
2378.5	Router2	CacheHits	0
2378.5	Router2	CacheMisses	0
2379	Router2	CacheHits	0
2379	Router2	CacheMisses	0
2379.5	Router2	CacheHits	0
2379.5	Router2	CacheMisses	0
2380	Router2	CacheHits	0
2380	Router2	CacheMisses	0
2380.5	Router2	CacheHits	0
2380.5	Router2	CacheMisses	0
2381	Router2	CacheHits	0
2381	Router2	CacheMisses	0
2381.5	Router2	CacheHits	0
2381.5	Router2	CacheMisses	0
2382	Router2	CacheHits	0
2382	Router2	CacheMisses	0
2382.5	Router2	CacheHits	0
2382.5	Router2	CacheMisses	0
2383	Router2	CacheHits	0
2383	Router2	CacheMisses	0
2383.5	Router2	CacheHits	0
2383.5	Router2	CacheMisses	0
2384	Router2	CacheHits	0
2384	Router2	CacheMisses	0
2384.5	Router2	CacheHits	0
2384.5	Router2	CacheMisses	0
2385	Router2	CacheHits	0
2385	Router2	CacheMisses	0
2385.5	Router2	CacheHits	0
2385.5	Router2	CacheMisses	0
2386	Router2	CacheHits	0
2386	Router2	CacheMisses	0
2386.5	Router2	CacheHits	0
2386.5	Router2	CacheMisses	0
2387	Router2	CacheHits	0
2387	Router2	CacheMisses	0
2387.5	Router2	CacheHits	0
2387.5	Router2	CacheMisses	0
2388	Router2	CacheHits	0
2388	Router2	CacheMisses	0
2388.5	Router2	CacheHits	0
2388.5	Router2	CacheMisses	0
2389	Router2	CacheHits	0
2389	Router2	CacheMisses	0
2389.5	Router2	CacheHits	0
2389.5	Router2	CacheMisses	0
2390	Router2	CacheHits	0
2390	Router2	CacheMisses	0
2390.5	Router2	CacheHits	0
2390.5	Router2	CacheMisses	0
2391	Router2	CacheHits	0
2391	Router2	CacheMisses	0
2391.5	Router2	CacheHits	0
2391.5	Router2	CacheMisses	0
2392	Router2	CacheHits	0
2392	Router2	CacheMisses	0
2392.5	Router2	CacheHits	0
2392.5	Router2	CacheMisses	0
2393	Router2	CacheHits	0
2393	Router2	CacheMisses	0
2393.5	Router2	CacheHits	0
2393.5	Router2	CacheMisses	0
2394	Router2	CacheHits	0
2394	Router2	CacheMisses	0
2394.5	Router2	CacheHits	0
2394.5	Router2	CacheMisses	0
2395	Router2	CacheHits	0
2395	Router2	CacheMisses	0
2395.5	Router2	CacheHits	0
2395.5	Router2	CacheMisses	0
2396	Router2	CacheHits	0
2396	Router2	CacheMisses	0
2396.5	Router2	CacheHits	0
2396.5	Router2	CacheMisses	0
2397	Router2	CacheHits	0
2397	Router2	CacheMisses	0
2397.5	Router2	CacheHits	0
2397.5	Router2	CacheMisses	0
2398	Router2	CacheHits	0
2398	Router2	CacheMisses	0
2398.5	Router2	CacheHits	0
2398.5	Router2	CacheMisses	0
2399	Router2	CacheHits	0
2399	Router2	CacheMisses	0
2399.5	Router2	CacheHits	0
2399.5	Router2	CacheMisses	0
2400	Router2	CacheHits	0
2400	Router2	CacheMisses	0
2400.5	Router2	CacheHits	0
2400.5	Router2	CacheMisses	0
2401	Router2	CacheHits	0
2401	Router2	CacheMisses	0
2401.5	Router2	CacheHits	0
2401.5	Router2	CacheMisses	0
2402	Router2	CacheHits	0
2402	Router2	CacheMisses	0
2402.5	Router2	CacheHits	0
2402.5	Router2	CacheMisses	0
2403	Router2	CacheHits	0
2403	Router2	CacheMisses	0
2403.5	Router2	CacheHits	0
2403.5	Router2	CacheMisses	0
2404	Router2	CacheHits	0
2404	Router2	CacheMisses	0
2404.5	Router2	CacheHits	0
2404.5	Router2	CacheMisses	0
2405	Router2	CacheHits	0
2405	Router2	CacheMisses	0
2405.5	Router2	CacheHits	0
2405.5	Router2	CacheMisses	0
2406	Router2	CacheHits	0
2406	Router2	CacheMisses	0
2406.5	Router2	CacheHits	0
2406.5	Router2	CacheMisses	0
2407	Router2	CacheHits	0
2407	Router2	CacheMisses	0
2407.5	Router2	CacheHits	0
2407.5	Router2	CacheMisses	0
2408	Router2	CacheHits	0
2408	Router2	CacheMisses	0
2408.5	Router2	CacheHits	0
2408.5	Router2	CacheMisses	0
2409	Router2	CacheHits	0
2409	Router2	CacheMisses	0
2409.5	Router2	CacheHits	0
2409.5	Router2	CacheMisses	0
2410	Router2	CacheHits	0
2410	Router2	CacheMisses	0
2410.5	Router2	CacheHits	0
2410.5	Router2	CacheMisses	0
2411	Router2	CacheHits	0
2411	Router2	CacheMisses	0
2411.5	Router2	CacheHits	0
2411.5	Router2	CacheMisses	0
2412	Router2	CacheHits	0
2412	Router2	CacheMisses	0
2412.5	Router2	CacheHits	0
2412.5	Router2	CacheMisses	0
2413	Router2	CacheHits	0
2413	Router2	CacheMisses	0
2413.5	Router2	CacheHits	0
2413.5	Router2	CacheMisses	0
2414	Router2	CacheHits	0
2414	Router2	CacheMisses	0
2414.5	Router2	CacheHits	0
2414.5	Router2	CacheMisses	0
2415	Router2	CacheHits	0
2415	Router2	CacheMisses	0
2415.5	Router2	CacheHits	0
2415.5	Router2	CacheMisses	0
2416	Router2	CacheHits	0
2416	Router2	CacheMisses	0
2416.5	Router2	CacheHits	0
2416.5	Router2	CacheMisses	0
2417	Router2	CacheHits	0
2417	Router2	CacheMisses	0
2417.5	Router2	CacheHits	0
2417.5	Router2	CacheMisses	0
2418	Router2	CacheHits	0
2418	Router2	CacheMisses	0
2418.5	Router2	CacheHits	0
2418.5	Router2	CacheMisses	0
2419	Router2	CacheHits	0
2419	Router2	CacheMisses	0
2419.5	Router2	CacheHits	0
2419.5	Router2	CacheMisses	0
2420	Router2	CacheHits	0
2420	Router2	CacheMisses	0
2420.5	Router2	CacheHits	0
2420.5	Router2	CacheMisses	0
2421	Router2	CacheHits	0
2421	Router2	CacheMisses	0
2421.5	Router2	CacheHits	0
2421.5	Router2	CacheMisses	0
2422	Router2	CacheHits	0
2422	Router2	CacheMisses	0
2422.5	Router2	CacheHits	0
2422.5	Router2	CacheMisses	0
2423	Router2	CacheHits	0
2423	Router2	CacheMisses	0
2423.5	Router2	CacheHits	0
2423.5	Router2	CacheMisses	0
2424	Router2	CacheHits	0
2424	Router2	CacheMisses	0
2424.5	Router2	CacheHits	0
2424.5	Router2	CacheMisses	0
2425	Router2	CacheHits	0
2425	Router2	CacheMisses	0
2425.5	Router2	CacheHits	0
2425.5	Router2	CacheMisses	0
2426	Router2	CacheHits	0
2426	Router2	CacheMisses	0
2426.5	Router2	CacheHits	0
2426.5	Router2	CacheMisses	0
2427	Router2	CacheHits	0
2427	Router2	CacheMisses	0
2427.5	Router2	CacheHits	0
2427.5	Router2	CacheMisses	0
2428	Router2	CacheHits	0
2428	Router2	CacheMisses	0
2428.5	Router2	CacheHits	0
2428.5	Router2	CacheMisses	0
2429	Router2	CacheHits	0
2429	Router2	CacheMisses	0
2429.5	Router2	CacheHits	0
2429.5	Router2	CacheMisses	0
2430	Router2	CacheHits	0
2430	Router2	CacheMisses	0
2430.5	Router2	CacheHits	0
2430.5	Router2	CacheMisses	0
2431	Router2	CacheHits	0
2431	Router2	CacheMisses	0
2431.5	Router2	CacheHits	0
2431.5	Router2	CacheMisses	0
2432	Router2	CacheHits	0
2432	Router2	CacheMisses	0
2432.5	Router2	CacheHits	0
2432.5	Router2	CacheMisses	0
2433	Router2	CacheHits	0
2433	Router2	CacheMisses	0
2433.5	Router2	CacheHits	0
2433.5	Router2	CacheMisses	0
2434	Router2	CacheHits	0
2434	Router2	CacheMisses	0
2434.5	Router2	CacheHits	0
2434.5	Router2	CacheMisses	0
2435	Router2	CacheHits	0
2435	Router2	CacheMisses	0
2435.5	Router2	CacheHits	0
2435.5	Router2	CacheMisses	0
2436	Router2	CacheHits	0
2436	Router2	CacheMisses	0
2436.5	Router2	CacheHits	0
2436.5	Router2	CacheMisses	0
2437	Router2	CacheHits	0
2437	Router2	CacheMisses	0
2437.5	Router2	CacheHits	0
2437.5	Router2	CacheMisses	0
2438	Router2	CacheHits	0
2438	Router2	CacheMisses	0
2438.5	Router2	CacheHits	0
2438.5	Router2	CacheMisses	0
2439	Router2	CacheHits	0
2439	Router2	CacheMisses	0
2439.5	Router2	CacheHits	0
2439.5	Router2	CacheMisses	0
2440	Router2	CacheHits	0
2440	Router2	CacheMisses	0
2440.5	Router2	CacheHits	0
2440.5	Router2	CacheMisses	0
2441	Router2	CacheHits	0
2441	Router2	CacheMisses	0
2441.5	Router2	CacheHits	0
2441.5	Router2	CacheMisses	0
2442	Router2	CacheHits	0
2442	Router2	CacheMisses	0
2442.5	Router2	CacheHits	0
2442.5	Router2	CacheMisses	0
2443	Router2	CacheHits	0
2443	Router2	CacheMisses	0
2443.5	Router2	CacheHits	0
2443.5	Router2	CacheMisses	0
2444	Router2	CacheHits	0
2444	Router2	CacheMisses	0
2444.5	Router2	CacheHits	0
2444.5	Router2	CacheMisses	0
2445	Router2	CacheHits	0
2445	Router2	CacheMisses	0
2445.5	Router2	CacheHits	0
2445.5	Router2	CacheMisses	0
2446	Router2	CacheHits	0
2446	Router2	CacheMisses	0
2446.5	Router2	CacheHits	0
2446.5	Router2	CacheMisses	0
2447	Router2	CacheHits	0
2447	Router2	CacheMisses	0
2447.5	Router2	CacheHits	0
2447.5	Router2	CacheMisses	0
2448	Router2	CacheHits	0
2448	Router2	CacheMisses	0
2448.5	Router2	CacheHits	0
2448.5	Router2	CacheMisses	0
2449	Router2	CacheHits	0
2449	Router2	CacheMisses	0
2449.5	Router2	CacheHits	0
2449.5	Router2	CacheMisses	0
2450	Router2	CacheHits	0
2450	Router2	CacheMisses	0
2450.5	Router2	CacheHits	0
2450.5	Router2	CacheMisses	0
2451	Router2	CacheHits	0
2451	Router2	CacheMisses	0
2451.5	Router2	CacheHits	0
2451.5	Router2	CacheMisses	0
2452	Router2	CacheHits	0
2452	Router2	CacheMisses	0
2452.5	Router2	CacheHits	0
2452.5	Router2	CacheMisses	0
2453	Router2	CacheHits	0
2453	Router2	CacheMisses	0
2453.5	Router2	CacheHits	0
2453.5	Router2	CacheMisses	0
2454	Router2	CacheHits	0
2454	Router2	CacheMisses	0
2454.5	Router2	CacheHits	0
2454.5	Router2	CacheMisses	0
2455	Router2	CacheHits	0
2455	Router2	CacheMisses	0
2455.5	Router2	CacheHits	0
2455.5	Router2	CacheMisses	0
2456	Router2	CacheHits	0
2456	Router2	CacheMisses	0
2456.5	Router2	CacheHits	0
2456.5	Router2	CacheMisses	0
2457	Router2	CacheHits	0
2457	Router2	CacheMisses	0
2457.5	Router2	CacheHits	0
2457.5	Router2	CacheMisses	0
2458	Router2	CacheHits	0
2458	Router2	CacheMisses	0
2458.5	Router2	CacheHits	0
2458.5	Router2	CacheMisses	0
2459	Router2	CacheHits	0
2459	Router2	CacheMisses	0
2459.5	Router2	CacheHits	0
2459.5	Router2	CacheMisses	0
2460	Router2	CacheHits	0
2460	Router2	CacheMisses	0
2460.5	Router2	CacheHits	0
2460.5	Router2	CacheMisses	0
2461	Router2	CacheHits	0
2461	Router2	CacheMisses	0
2461.5	Router2	CacheHits	0
2461.5	Router2	CacheMisses	0
2462	Router2	CacheHits	0
2462	Router2	CacheMisses	0
2462.5	Router2	CacheHits	0
2462.5	Router2	CacheMisses	0
2463	Router2	CacheHits	0
2463	Router2	CacheMisses	0
2463.5	Router2	CacheHits	0
2463.5	Router2	CacheMisses	0
2464	Router2	CacheHits	0
2464	Router2	CacheMisses	0
2464.5	Router2	CacheHits	0
2464.5	Router2	CacheMisses	0
2465	Router2	CacheHits	0
2465	Router2	CacheMisses	0
2465.5	Router2	CacheHits	0
2465.5	Router2	CacheMisses	0
2466	Router2	CacheHits	0
2466	Router2	CacheMisses	0
2466.5	Router2	CacheHits	0
2466.5	Router2	CacheMisses	0
2467	Router2	CacheHits	0
2467	Router2	CacheMisses	0
2467.5	Router2	CacheHits	0
2467.5	Router2	CacheMisses	0
2468	Router2	CacheHits	0
2468	Router2	CacheMisses	0
2468.5	Router2	CacheHits	0
2468.5	Router2	CacheMisses	0
2469	Router2	CacheHits	0
2469	Router2	CacheMisses	0
2469.5	Router2	CacheHits	0
2469.5	Router2	CacheMisses	0
2470	Router2	CacheHits	0
2470	Router2	CacheMisses	0
2470.5	Router2	CacheHits	0
2470.5	Router2	CacheMisses	0
2471	Router2	CacheHits	0
2471	Router2	CacheMisses	0
2471.5	Router2	CacheHits	0
2471.5	Router2	CacheMisses	0
2472	Router2	CacheHits	0
2472	Router2	CacheMisses	0
2472.5	Router2	CacheHits	0
2472.5	Router2	CacheMisses	0
2473	Router2	CacheHits	0
2473	Router2	CacheMisses	0
2473.5	Router2	CacheHits	0
2473.5	Router2	CacheMisses	0
2474	Router2	CacheHits	0
2474	Router2	CacheMisses	0
2474.5	Router2	CacheHits	0
2474.5	Router2	CacheMisses	0
2475	Router2	CacheHits	0
2475	Router2	CacheMisses	0
2475.5	Router2	CacheHits	0
2475.5	Router2	CacheMisses	0
2476	Router2	CacheHits	0
2476	Router2	CacheMisses	0
2476.5	Router2	CacheHits	0
2476.5	Router2	CacheMisses	0
2477	Router2	CacheHits	0
2477	Router2	CacheMisses	0
2477.5	Router2	CacheHits	0
2477.5	Router2	CacheMisses	0
2478	Router2	CacheHits	0
2478	Router2	CacheMisses	0
2478.5	Router2	CacheHits	0
2478.5	Router2	CacheMisses	0
2479	Router2	CacheHits	0
2479	Router2	CacheMisses	0
2479.5	Router2	CacheHits	0
2479.5	Router2	CacheMisses	0
2480	Router2	CacheHits	0
2480	Router2	CacheMisses	0
2480.5	Router2	CacheHits	0
2480.5	Router2	CacheMisses	0
2481	Router2	CacheHits	0
2481	Router2	CacheMisses	0
2481.5	Router2	CacheHits	0
2481.5	Router2	CacheMisses	0
2482	Router2	CacheHits	0
2482	Router2	CacheMisses	0
2482.5	Router2	CacheHits	0
2482.5	Router2	CacheMisses	0
2483	Router2	CacheHits	0
2483	Router2	CacheMisses	0
2483.5	Router2	CacheHits	0
2483.5	Router2	CacheMisses	0
2484	Router2	CacheHits	0
2484	Router2	CacheMisses	0
2484.5	Router2	CacheHits	0
2484.5	Router2	CacheMisses	0
2485	Router2	CacheHits	0
2485	Router2	CacheMisses	0
2485.5	Router2	CacheHits	0
2485.5	Router2	CacheMisses	0
2486	Router2	CacheHits	0
2486	Router2	CacheMisses	0
2486.5	Router2	CacheHits	0
2486.5	Router2	CacheMisses	0
2487	Router2	CacheHits	0
2487	Router2	CacheMisses	0
2487.5	Router2	CacheHits	0
2487.5	Router2	CacheMisses	0
2488	Router2	CacheHits	0
2488	Router2	CacheMisses	0
2488.5	Router2	CacheHits	0
2488.5	Router2	CacheMisses	0
2489	Router2	CacheHits	0
2489	Router2	CacheMisses	0
2489.5	Router2	CacheHits	0
2489.5	Router2	CacheMisses	0
2490	Router2	CacheHits	0
2490	Router2	CacheMisses	0
2490.5	Router2	CacheHits	0
2490.5	Router2	CacheMisses	0
2491	Router2	CacheHits	0
2491	Router2	CacheMisses	0
2491.5	Router2	CacheHits	0
2491.5	Router2	CacheMisses	0
2492	Router2	CacheHits	0
2492	Router2	CacheMisses	0
2492.5	Router2	CacheHits	0
2492.5	Router2	CacheMisses	0
2493	Router2	CacheHits	0
2493	Router2	CacheMisses	0
2493.5	Router2	CacheHits	0
2493.5	Router2	CacheMisses	0
2494	Router2	CacheHits	0
2494	Router2	CacheMisses	0
2494.5	Router2	CacheHits	0
2494.5	Router2	CacheMisses	0
2495	Router2	CacheHits	0
2495	Router2	CacheMisses	0
2495.5	Router2	CacheHits	0
2495.5	Router2	CacheMisses	0
2496	Router2	CacheHits	0
2496	Router2	CacheMisses	0
2496.5	Router2	CacheHits	0
2496.5	Router2	CacheMisses	0
2497	Router2	CacheHits	0
2497	Router2	CacheMisses	0
2497.5	Router2	CacheHits	0
2497.5	Router2	CacheMisses	0
2498	Router2	CacheHits	0
2498	Router2	CacheMisses	0
2498.5	Router2	CacheHits	0
2498.5	Router2	CacheMisses	0
2499	Router2	CacheHits	0
2499	Router2	CacheMisses	0
2499.5	Router2	CacheHits	0
2499.5	Router2	CacheMisses	0
2500	Router2	CacheHits	0
2500	Router2	CacheMisses	0
2500.5	Router2	CacheHits	0
2500.5	Router2	CacheMisses	0
2501	Router2	CacheHits	0
2501	Router2	CacheMisses	0
2501.5	Router2	CacheHits	0
2501.5	Router2	CacheMisses	0
2502	Router2	CacheHits	0
2502	Router2	CacheMisses	0
2502.5	Router2	CacheHits	0
2502.5	Router2	CacheMisses	0
2503	Router2	CacheHits	0
2503	Router2	CacheMisses	0
2503.5	Router2	CacheHits	0
2503.5	Router2	CacheMisses	0
2504	Router2	CacheHits	0
2504	Router2	CacheMisses	0
2504.5	Router2	CacheHits	0
2504.5	Router2	CacheMisses	0
2505	Router2	CacheHits	0
2505	Router2	CacheMisses	0
2505.5	Router2	CacheHits	0
2505.5	Router2	CacheMisses	0
2506	Router2	CacheHits	0
2506	Router2	CacheMisses	0
2506.5	Router2	CacheHits	0
2506.5	Router2	CacheMisses	0
2507	Router2	CacheHits	0
2507	Router2	CacheMisses	0
2507.5	Router2	CacheHits	0
2507.5	Router2	CacheMisses	0
2508	Router2	CacheHits	0
2508	Router2	CacheMisses	0
2508.5	Router2	CacheHits	0
2508.5	Router2	CacheMisses	0
2509	Router2	CacheHits	0
2509	Router2	CacheMisses	0
2509.5	Router2	CacheHits	0
2509.5	Router2	CacheMisses	0
2510	Router2	CacheHits	0
2510	Router2	CacheMisses	0
2510.5	Router2	CacheHits	0
2510.5	Router2	CacheMisses	0
2511	Router2	CacheHits	0
2511	Router2	CacheMisses	0
2511.5	Router2	CacheHits	0
2511.5	Router2	CacheMisses	0
2512	Router2	CacheHits	0
2512	Router2	CacheMisses	0
2512.5	Router2	CacheHits	0
2512.5	Router2	CacheMisses	0
2513	Router2	CacheHits	0
2513	Router2	CacheMisses	0
2513.5	Router2	CacheHits	0
2513.5	Router2	CacheMisses	0
2514	Router2	CacheHits	0
2514	Router2	CacheMisses	0
2514.5	Router2	CacheHits	0
2514.5	Router2	CacheMisses	0
2515	Router2	CacheHits	0
2515	Router2	CacheMisses	0
2515.5	Router2	CacheHits	0
2515.5	Router2	CacheMisses	0
2516	Router2	CacheHits	0
2516	Router2	CacheMisses	0
2516.5	Router2	CacheHits	0
2516.5	Router2	CacheMisses	0
2517	Router2	CacheHits	0
2517	Router2	CacheMisses	0
2517.5	Router2	CacheHits	0
2517.5	Router2	CacheMisses	0
2518	Router2	CacheHits	0
2518	Router2	CacheMisses	0
2518.5	Router2	CacheHits	0
2518.5	Router2	CacheMisses	0
2519	Router2	CacheHits	0
2519	Router2	CacheMisses	0
2519.5	Router2	CacheHits	0
2519.5	Router2	CacheMisses	0
2520	Router2	CacheHits	0
2520	Router2	CacheMisses	0
2520.5	Router2	CacheHits	0
2520.5	Router2	CacheMisses	0
2521	Router2	CacheHits	0
2521	Router2	CacheMisses	0
2521.5	Router2	CacheHits	0
2521.5	Router2	CacheMisses	0
2522	Router2	CacheHits	0
2522	Router2	CacheMisses	0
2522.5	Router2	CacheHits	0
2522.5	Router2	CacheMisses	0
2523	Router2	CacheHits	0
2523	Router2	CacheMisses	0
2523.5	Router2	CacheHits	0
2523.5	Router2	CacheMisses	0
2524	Router2	CacheHits	0
2524	Router2	CacheMisses	0
2524.5	Router2	CacheHits	0
2524.5	Router2	CacheMisses	0
2525	Router2	CacheHits	0
2525	Router2	CacheMisses	0
2525.5	Router2	CacheHits	0
2525.5	Router2	CacheMisses	0
2526	Router2	CacheHits	0
2526	Router2	CacheMisses	0
2526.5	Router2	CacheHits	0
2526.5	Router2	CacheMisses	0
2527	Router2	CacheHits	0
2527	Router2	CacheMisses	0
2527.5	Router2	CacheHits	0
2527.5	Router2	CacheMisses	0
2528	Router2	CacheHits	0
2528	Router2	CacheMisses	0
2528.5	Router2	CacheHits	0
2528.5	Router2	CacheMisses	0
2529	Router2	CacheHits	0
2529	Router2	CacheMisses	0
2529.5	Router2	CacheHits	0
2529.5	Router2	CacheMisses	0
2530	Router2	CacheHits	0
2530	Router2	CacheMisses	0
2530.5	Router2	CacheHits	0
2530.5	Router2	CacheMisses	0
2531	Router2	CacheHits	0
2531	Router2	CacheMisses	0
2531.5	Router2	CacheHits	0
2531.5	Router2	CacheMisses	0
2532	Router2	CacheHits	0
2532	Router2	CacheMisses	0
2532.5	Router2	CacheHits	0
2532.5	Router2	CacheMisses	0
2533	Router2	CacheHits	0
2533	Router2	CacheMisses	0
2533.5	Router2	CacheHits	0
2533.5	Router2	CacheMisses	0
2534	Router2	CacheHits	0
2534	Router2	CacheMisses	0
2534.5	Router2	CacheHits	0
2534.5	Router2	CacheMisses	0
2535	Router2	CacheHits	0
2535	Router2	CacheMisses	0
2535.5	Router2	CacheHits	0
2535.5	Router2	CacheMisses	0
2536	Router2	CacheHits	0
2536	Router2	CacheMisses	0
2536.5	Router2	CacheHits	0
2536.5	Router2	CacheMisses	0
2537	Router2	CacheHits	0
2537	Router2	CacheMisses	0
2537.5	Router2	CacheHits	0
2537.5	Router2	CacheMisses	0
2538	Router2	CacheHits	0
2538	Router2	CacheMisses	0
2538.5	Router2	CacheHits	0
2538.5	Router2	CacheMisses	0
2539	Router2	CacheHits	0
2539	Router2	CacheMisses	0
2539.5	Router2	CacheHits	0
2539.5	Router2	CacheMisses	0
2540	Router2	CacheHits	0
2540	Router2	CacheMisses	0
2540.5	Router2	CacheHits	0
2540.5	Router2	CacheMisses	0
2541	Router2	CacheHits	0
2541	Router2	CacheMisses	0
2541.5	Router2	CacheHits	0
2541.5	Router2	CacheMisses	0
2542	Router2	CacheHits	0
2542	Router2	CacheMisses	0
2542.5	Router2	CacheHits	0
2542.5	Router2	CacheMisses	0
2543	Router2	CacheHits	0
2543	Router2	CacheMisses	0
2543.5	Router2	CacheHits	0
2543.5	Router2	CacheMisses	0
2544	Router2	CacheHits	0
2544	Router2	CacheMisses	0
2544.5	Router2	CacheHits	0
2544.5	Router2	CacheMisses	0
2545	Router2	CacheHits	0
2545	Router2	CacheMisses	0
2545.5	Router2	CacheHits	0
2545.5	Router2	CacheMisses	0
2546	Router2	CacheHits	0
2546	Router2	CacheMisses	0
2546.5	Router2	CacheHits	0
2546.5	Router2	CacheMisses	0
2547	Router2	CacheHits	0
2547	Router2	CacheMisses	0
2547.5	Router2	CacheHits	0
2547.5	Router2	CacheMisses	0
2548	Router2	CacheHits	0
2548	Router2	CacheMisses	0
2548.5	Router2	CacheHits	0
2548.5	Router2	CacheMisses	0
2549	Router2	CacheHits	0
2549	Router2	CacheMisses	0
2549.5	Router2	CacheHits	0
2549.5	Router2	CacheMisses	0
2550	Router2	CacheHits	0
2550	Router2	CacheMisses	0
2550.5	Router2	CacheHits	0
2550.5	Router2	CacheMisses	0
2551	Router2	CacheHits	0
2551	Router2	CacheMisses	0
2551.5	Router2	CacheHits	0
2551.5	Router2	CacheMisses	0
2552	Router2	CacheHits	0
2552	Router2	CacheMisses	0
2552.5	Router2	CacheHits	0
2552.5	Router2	CacheMisses	0
2553	Router2	CacheHits	0
2553	Router2	CacheMisses	0
2553.5	Router2	CacheHits	0
2553.5	Router2	CacheMisses	0
2554	Router2	CacheHits	0
2554	Router2	CacheMisses	0
2554.5	Router2	CacheHits	0
2554.5	Router2	CacheMisses	0
2555	Router2	CacheHits	0
2555	Router2	CacheMisses	0
2555.5	Router2	CacheHits	0
2555.5	Router2	CacheMisses	0
2556	Router2	CacheHits	0
2556	Router2	CacheMisses	0
2556.5	Router2	CacheHits	0
2556.5	Router2	CacheMisses	0
2557	Router2	CacheHits	0
2557	Router2	CacheMisses	0
2557.5	Router2	CacheHits	0
2557.5	Router2	CacheMisses	0
2558	Router2	CacheHits	0
2558	Router2	CacheMisses	0
2558.5	Router2	CacheHits	0
2558.5	Router2	CacheMisses	0
2559	Router2	CacheHits	0
2559	Router2	CacheMisses	0
2559.5	Router2	CacheHits	0
2559.5	Router2	CacheMisses	0
2560	Router2	CacheHits	0
2560	Router2	CacheMisses	0
2560.5	Router2	CacheHits	0
2560.5	Router2	CacheMisses	0
2561	Router2	CacheHits	0
2561	Router2	CacheMisses	0
2561.5	Router2	CacheHits	0
2561.5	Router2	CacheMisses	0
2562	Router2	CacheHits	0
2562	Router2	CacheMisses	0
2562.5	Router2	CacheHits	0
2562.5	Router2	CacheMisses	0
2563	Router2	CacheHits	0
2563	Router2	CacheMisses	0
2563.5	Router2	CacheHits	0
2563.5	Router2	CacheMisses	0
2564	Router2	CacheHits	0
2564	Router2	CacheMisses	0
2564.5	Router2	CacheHits	0
2564.5	Router2	CacheMisses	0
2565	Router2	CacheHits	0
2565	Router2	CacheMisses	0
2565.5	Router2	CacheHits	0
2565.5	Router2	CacheMisses	0
2566	Router2	CacheHits	0
2566	Router2	CacheMisses	0
2566.5	Router2	CacheHits	0
2566.5	Router2	CacheMisses	0
2567	Router2	CacheHits	0
2567	Router2	CacheMisses	0
2567.5	Router2	CacheHits	0
2567.5	Router2	CacheMisses	0
2568	Router2	CacheHits	0
2568	Router2	CacheMisses	0
2568.5	Router2	CacheHits	0
2568.5	Router2	CacheMisses	0
2569	Router2	CacheHits	0
2569	Router2	CacheMisses	0
2569.5	Router2	CacheHits	0
2569.5	Router2	CacheMisses	0
2570	Router2	CacheHits	0
2570	Router2	CacheMisses	0
2570.5	Router2	CacheHits	0
2570.5	Router2	CacheMisses	0
2571	Router2	CacheHits	0
2571	Router2	CacheMisses	0
2571.5	Router2	CacheHits	0
2571.5	Router2	CacheMisses	0
2572	Router2	CacheHits	0
2572	Router2	CacheMisses	0
2572.5	Router2	CacheHits	0
2572.5	Router2	CacheMisses	0
2573	Router2	CacheHits	0
2573	Router2	CacheMisses	0
2573.5	Router2	CacheHits	0
2573.5	Router2	CacheMisses	0
2574	Router2	CacheHits	0
2574	Router2	CacheMisses	0
2574.5	Router2	CacheHits	0
2574.5	Router2	CacheMisses	0
2575	Router2	CacheHits	0
2575	Router2	CacheMisses	0
2575.5	Router2	CacheHits	0
2575.5	Router2	CacheMisses	0
2576	Router2	CacheHits	0
2576	Router2	CacheMisses	0
2576.5	Router2	CacheHits	0
2576.5	Router2	CacheMisses	0
2577	Router2	CacheHits	0
2577	Router2	CacheMisses	0
2577.5	Router2	CacheHits	0
2577.5	Router2	CacheMisses	0
2578	Router2	CacheHits	0
2578	Router2	CacheMisses	0
2578.5	Router2	CacheHits	0
2578.5	Router2	CacheMisses	0
2579	Router2	CacheHits	0
2579	Router2	CacheMisses	0
2579.5	Router2	CacheHits	0
2579.5	Router2	CacheMisses	0
2580	Router2	CacheHits	0
2580	Router2	CacheMisses	0
2580.5	Router2	CacheHits	0
2580.5	Router2	CacheMisses	0
2581	Router2	CacheHits	0
2581	Router2	CacheMisses	0
2581.5	Router2	CacheHits	0
2581.5	Router2	CacheMisses	0
2582	Router2	CacheHits	0
2582	Router2	CacheMisses	0
2582.5	Router2	CacheHits	0
2582.5	Router2	CacheMisses	0
2583	Router2	CacheHits	0
2583	Router2	CacheMisses	0
2583.5	Router2	CacheHits	0
2583.5	Router2	CacheMisses	0
2584	Router2	CacheHits	0
2584	Router2	CacheMisses	0
2584.5	Router2	CacheHits	0
2584.5	Router2	CacheMisses	0
2585	Router2	CacheHits	0
2585	Router2	CacheMisses	0
2585.5	Router2	CacheHits	0
2585.5	Router2	CacheMisses	0
2586	Router2	CacheHits	0
2586	Router2	CacheMisses	0
2586.5	Router2	CacheHits	0
2586.5	Router2	CacheMisses	0
2587	Router2	CacheHits	0
2587	Router2	CacheMisses	0
