Time	Node	Type	Packets	
1015.5	Router1	CacheHits	0
1015.5	Router1	CacheMisses	0
1016	Router1	CacheHits	0
1016	Router1	CacheMisses	0
1016.5	Router1	CacheHits	0
1016.5	Router1	CacheMisses	0
1017	Router1	CacheHits	0
1017	Router1	CacheMisses	0
1017.5	Router1	CacheHits	0
1017.5	Router1	CacheMisses	0
1018	Router1	CacheHits	0
1018	Router1	CacheMisses	0
1018.5	Router1	CacheHits	0
1018.5	Router1	CacheMisses	0
1019	Router1	CacheHits	0
1019	Router1	CacheMisses	0
1019.5	Router1	CacheHits	0
1019.5	Router1	CacheMisses	0
1020	Router1	CacheHits	0
1020	Router1	CacheMisses	0
1020.5	Router1	CacheHits	0
1020.5	Router1	CacheMisses	0
1021	Router1	CacheHits	0
1021	Router1	CacheMisses	0
1021.5	Router1	CacheHits	0
1021.5	Router1	CacheMisses	0
1022	Router1	CacheHits	0
1022	Router1	CacheMisses	0
1022.5	Router1	CacheHits	0
1022.5	Router1	CacheMisses	0
1023	Router1	CacheHits	0
1023	Router1	CacheMisses	0
1023.5	Router1	CacheHits	0
1023.5	Router1	CacheMisses	0
1024	Router1	CacheHits	0
1024	Router1	CacheMisses	0
1024.5	Router1	CacheHits	0
1024.5	Router1	CacheMisses	0
1025	Router1	CacheHits	0
1025	Router1	CacheMisses	0
1025.5	Router1	CacheHits	0
1025.5	Router1	CacheMisses	0
1026	Router1	CacheHits	0
1026	Router1	CacheMisses	0
1026.5	Router1	CacheHits	0
1026.5	Router1	CacheMisses	0
1027	Router1	CacheHits	0
1027	Router1	CacheMisses	0
1027.5	Router1	CacheHits	0
1027.5	Router1	CacheMisses	0
1028	Router1	CacheHits	0
1028	Router1	CacheMisses	0
1028.5	Router1	CacheHits	0
1028.5	Router1	CacheMisses	0
1029	Router1	CacheHits	0
1029	Router1	CacheMisses	0
1029.5	Router1	CacheHits	0
1029.5	Router1	CacheMisses	0
1030	Router1	CacheHits	0
1030	Router1	CacheMisses	0
1030.5	Router1	CacheHits	0
1030.5	Router1	CacheMisses	0
1031	Router1	CacheHits	0
1031	Router1	CacheMisses	0
1031.5	Router1	CacheHits	0
1031.5	Router1	CacheMisses	0
1032	Router1	CacheHits	0
1032	Router1	CacheMisses	0
1032.5	Router1	CacheHits	0
1032.5	Router1	CacheMisses	0
1033	Router1	CacheHits	0
1033	Router1	CacheMisses	0
1033.5	Router1	CacheHits	0
1033.5	Router1	CacheMisses	0
1034	Router1	CacheHits	0
1034	Router1	CacheMisses	0
1034.5	Router1	CacheHits	0
1034.5	Router1	CacheMisses	0
1035	Router1	CacheHits	0
1035	Router1	CacheMisses	0
1035.5	Router1	CacheHits	0
1035.5	Router1	CacheMisses	0
1036	Router1	CacheHits	0
1036	Router1	CacheMisses	0
1036.5	Router1	CacheHits	0
1036.5	Router1	CacheMisses	0
1037	Router1	CacheHits	0
1037	Router1	CacheMisses	0
1037.5	Router1	CacheHits	0
1037.5	Router1	CacheMisses	0
1038	Router1	CacheHits	0
1038	Router1	CacheMisses	0
1038.5	Router1	CacheHits	0
1038.5	Router1	CacheMisses	0
1039	Router1	CacheHits	0
1039	Router1	CacheMisses	0
1039.5	Router1	CacheHits	0
1039.5	Router1	CacheMisses	0
1040	Router1	CacheHits	0
1040	Router1	CacheMisses	0
1040.5	Router1	CacheHits	0
1040.5	Router1	CacheMisses	0
1041	Router1	CacheHits	0
1041	Router1	CacheMisses	0
1041.5	Router1	CacheHits	0
1041.5	Router1	CacheMisses	0
1042	Router1	CacheHits	0
1042	Router1	CacheMisses	0
1042.5	Router1	CacheHits	0
1042.5	Router1	CacheMisses	0
1043	Router1	CacheHits	0
1043	Router1	CacheMisses	0
1043.5	Router1	CacheHits	0
1043.5	Router1	CacheMisses	0
1044	Router1	CacheHits	0
1044	Router1	CacheMisses	0
1044.5	Router1	CacheHits	0
1044.5	Router1	CacheMisses	0
1045	Router1	CacheHits	0
1045	Router1	CacheMisses	0
1045.5	Router1	CacheHits	0
1045.5	Router1	CacheMisses	0
1046	Router1	CacheHits	0
1046	Router1	CacheMisses	0
1046.5	Router1	CacheHits	0
1046.5	Router1	CacheMisses	0
1047	Router1	CacheHits	0
1047	Router1	CacheMisses	0
1047.5	Router1	CacheHits	0
1047.5	Router1	CacheMisses	0
1048	Router1	CacheHits	0
1048	Router1	CacheMisses	0
1048.5	Router1	CacheHits	0
1048.5	Router1	CacheMisses	0
1049	Router1	CacheHits	0
1049	Router1	CacheMisses	0
1049.5	Router1	CacheHits	0
1049.5	Router1	CacheMisses	0
1050	Router1	CacheHits	0
1050	Router1	CacheMisses	0
1050.5	Router1	CacheHits	0
1050.5	Router1	CacheMisses	0
1051	Router1	CacheHits	0
1051	Router1	CacheMisses	0
1051.5	Router1	CacheHits	0
1051.5	Router1	CacheMisses	0
1052	Router1	CacheHits	0
1052	Router1	CacheMisses	0
1052.5	Router1	CacheHits	0
1052.5	Router1	CacheMisses	0
1053	Router1	CacheHits	0
1053	Router1	CacheMisses	0
1053.5	Router1	CacheHits	0
1053.5	Router1	CacheMisses	0
1054	Router1	CacheHits	0
1054	Router1	CacheMisses	0
1054.5	Router1	CacheHits	0
1054.5	Router1	CacheMisses	0
1055	Router1	CacheHits	0
1055	Router1	CacheMisses	0
1055.5	Router1	CacheHits	0
1055.5	Router1	CacheMisses	0
1056	Router1	CacheHits	0
1056	Router1	CacheMisses	0
1056.5	Router1	CacheHits	0
1056.5	Router1	CacheMisses	0
1057	Router1	CacheHits	0
1057	Router1	CacheMisses	0
1057.5	Router1	CacheHits	0
1057.5	Router1	CacheMisses	0
1058	Router1	CacheHits	0
1058	Router1	CacheMisses	0
1058.5	Router1	CacheHits	0
1058.5	Router1	CacheMisses	0
1059	Router1	CacheHits	0
1059	Router1	CacheMisses	0
1059.5	Router1	CacheHits	0
1059.5	Router1	CacheMisses	0
1060	Router1	CacheHits	0
1060	Router1	CacheMisses	0
1060.5	Router1	CacheHits	0
1060.5	Router1	CacheMisses	0
1061	Router1	CacheHits	0
1061	Router1	CacheMisses	0
1061.5	Router1	CacheHits	0
1061.5	Router1	CacheMisses	0
1062	Router1	CacheHits	0
1062	Router1	CacheMisses	0
1062.5	Router1	CacheHits	0
1062.5	Router1	CacheMisses	0
1063	Router1	CacheHits	0
1063	Router1	CacheMisses	0
1063.5	Router1	CacheHits	0
1063.5	Router1	CacheMisses	0
1064	Router1	CacheHits	0
1064	Router1	CacheMisses	0
1064.5	Router1	CacheHits	0
1064.5	Router1	CacheMisses	0
1065	Router1	CacheHits	0
1065	Router1	CacheMisses	0
1065.5	Router1	CacheHits	0
1065.5	Router1	CacheMisses	0
1066	Router1	CacheHits	0
1066	Router1	CacheMisses	0
1066.5	Router1	CacheHits	0
1066.5	Router1	CacheMisses	0
1067	Router1	CacheHits	0
1067	Router1	CacheMisses	0
1067.5	Router1	CacheHits	0
1067.5	Router1	CacheMisses	0
1068	Router1	CacheHits	0
1068	Router1	CacheMisses	0
1068.5	Router1	CacheHits	0
1068.5	Router1	CacheMisses	0
1069	Router1	CacheHits	0
1069	Router1	CacheMisses	0
1069.5	Router1	CacheHits	0
1069.5	Router1	CacheMisses	0
1070	Router1	CacheHits	0
1070	Router1	CacheMisses	0
1070.5	Router1	CacheHits	0
1070.5	Router1	CacheMisses	0
1071	Router1	CacheHits	0
1071	Router1	CacheMisses	0
1071.5	Router1	CacheHits	0
1071.5	Router1	CacheMisses	0
1072	Router1	CacheHits	0
1072	Router1	CacheMisses	0
1072.5	Router1	CacheHits	0
1072.5	Router1	CacheMisses	0
1073	Router1	CacheHits	0
1073	Router1	CacheMisses	0
1073.5	Router1	CacheHits	0
1073.5	Router1	CacheMisses	0
1074	Router1	CacheHits	0
1074	Router1	CacheMisses	0
1074.5	Router1	CacheHits	0
1074.5	Router1	CacheMisses	0
1075	Router1	CacheHits	0
1075	Router1	CacheMisses	0
1075.5	Router1	CacheHits	0
1075.5	Router1	CacheMisses	0
1076	Router1	CacheHits	0
1076	Router1	CacheMisses	0
1076.5	Router1	CacheHits	0
1076.5	Router1	CacheMisses	0
1077	Router1	CacheHits	0
1077	Router1	CacheMisses	0
1077.5	Router1	CacheHits	0
1077.5	Router1	CacheMisses	0
1078	Router1	CacheHits	0
1078	Router1	CacheMisses	0
1078.5	Router1	CacheHits	0
1078.5	Router1	CacheMisses	0
1079	Router1	CacheHits	0
1079	Router1	CacheMisses	0
1079.5	Router1	CacheHits	0
1079.5	Router1	CacheMisses	0
1080	Router1	CacheHits	0
1080	Router1	CacheMisses	0
1080.5	Router1	CacheHits	0
1080.5	Router1	CacheMisses	0
1081	Router1	CacheHits	0
1081	Router1	CacheMisses	0
1081.5	Router1	CacheHits	0
1081.5	Router1	CacheMisses	0
1082	Router1	CacheHits	0
1082	Router1	CacheMisses	0
1082.5	Router1	CacheHits	0
1082.5	Router1	CacheMisses	0
1083	Router1	CacheHits	0
1083	Router1	CacheMisses	0
1083.5	Router1	CacheHits	0
1083.5	Router1	CacheMisses	0
1084	Router1	CacheHits	0
1084	Router1	CacheMisses	0
1084.5	Router1	CacheHits	0
1084.5	Router1	CacheMisses	0
1085	Router1	CacheHits	0
1085	Router1	CacheMisses	0
1085.5	Router1	CacheHits	0
1085.5	Router1	CacheMisses	0
1086	Router1	CacheHits	0
1086	Router1	CacheMisses	0
1086.5	Router1	CacheHits	0
1086.5	Router1	CacheMisses	0
1087	Router1	CacheHits	0
1087	Router1	CacheMisses	0
1087.5	Router1	CacheHits	0
1087.5	Router1	CacheMisses	0
1088	Router1	CacheHits	0
1088	Router1	CacheMisses	0
1088.5	Router1	CacheHits	0
1088.5	Router1	CacheMisses	0
1089	Router1	CacheHits	0
1089	Router1	CacheMisses	0
1089.5	Router1	CacheHits	0
1089.5	Router1	CacheMisses	0
1090	Router1	CacheHits	0
1090	Router1	CacheMisses	0
1090.5	Router1	CacheHits	0
1090.5	Router1	CacheMisses	0
1091	Router1	CacheHits	0
1091	Router1	CacheMisses	0
1091.5	Router1	CacheHits	0
1091.5	Router1	CacheMisses	0
1092	Router1	CacheHits	0
1092	Router1	CacheMisses	0
1092.5	Router1	CacheHits	0
1092.5	Router1	CacheMisses	0
1093	Router1	CacheHits	0
1093	Router1	CacheMisses	0
1093.5	Router1	CacheHits	0
1093.5	Router1	CacheMisses	0
1094	Router1	CacheHits	0
1094	Router1	CacheMisses	0
1094.5	Router1	CacheHits	0
1094.5	Router1	CacheMisses	0
1095	Router1	CacheHits	0
1095	Router1	CacheMisses	0
1095.5	Router1	CacheHits	0
1095.5	Router1	CacheMisses	0
1096	Router1	CacheHits	0
1096	Router1	CacheMisses	0
1096.5	Router1	CacheHits	0
1096.5	Router1	CacheMisses	0
1097	Router1	CacheHits	0
1097	Router1	CacheMisses	0
1097.5	Router1	CacheHits	0
1097.5	Router1	CacheMisses	0
1098	Router1	CacheHits	0
1098	Router1	CacheMisses	0
1098.5	Router1	CacheHits	0
1098.5	Router1	CacheMisses	0
1099	Router1	CacheHits	0
1099	Router1	CacheMisses	0
1099.5	Router1	CacheHits	0
1099.5	Router1	CacheMisses	0
1100	Router1	CacheHits	0
1100	Router1	CacheMisses	0
1100.5	Router1	CacheHits	0
1100.5	Router1	CacheMisses	0
1101	Router1	CacheHits	0
1101	Router1	CacheMisses	0
1101.5	Router1	CacheHits	0
1101.5	Router1	CacheMisses	0
1102	Router1	CacheHits	0
1102	Router1	CacheMisses	0
1102.5	Router1	CacheHits	0
1102.5	Router1	CacheMisses	0
1103	Router1	CacheHits	0
1103	Router1	CacheMisses	0
1103.5	Router1	CacheHits	0
1103.5	Router1	CacheMisses	0
1104	Router1	CacheHits	0
1104	Router1	CacheMisses	0
1104.5	Router1	CacheHits	0
1104.5	Router1	CacheMisses	0
1105	Router1	CacheHits	0
1105	Router1	CacheMisses	0
1105.5	Router1	CacheHits	0
1105.5	Router1	CacheMisses	0
1106	Router1	CacheHits	0
1106	Router1	CacheMisses	0
1106.5	Router1	CacheHits	0
1106.5	Router1	CacheMisses	0
1107	Router1	CacheHits	0
1107	Router1	CacheMisses	0
1107.5	Router1	CacheHits	0
1107.5	Router1	CacheMisses	0
1108	Router1	CacheHits	0
1108	Router1	CacheMisses	0
1108.5	Router1	CacheHits	0
1108.5	Router1	CacheMisses	0
1109	Router1	CacheHits	0
1109	Router1	CacheMisses	0
1109.5	Router1	CacheHits	0
1109.5	Router1	CacheMisses	0
1110	Router1	CacheHits	0
1110	Router1	CacheMisses	0
1110.5	Router1	CacheHits	0
1110.5	Router1	CacheMisses	0
1111	Router1	CacheHits	0
1111	Router1	CacheMisses	0
1111.5	Router1	CacheHits	0
1111.5	Router1	CacheMisses	0
1112	Router1	CacheHits	0
1112	Router1	CacheMisses	0
1112.5	Router1	CacheHits	0
1112.5	Router1	CacheMisses	0
1113	Router1	CacheHits	0
1113	Router1	CacheMisses	0
1113.5	Router1	CacheHits	0
1113.5	Router1	CacheMisses	0
1114	Router1	CacheHits	0
1114	Router1	CacheMisses	0
1114.5	Router1	CacheHits	0
1114.5	Router1	CacheMisses	0
1115	Router1	CacheHits	0
1115	Router1	CacheMisses	0
1115.5	Router1	CacheHits	0
1115.5	Router1	CacheMisses	0
1116	Router1	CacheHits	0
1116	Router1	CacheMisses	0
1116.5	Router1	CacheHits	0
1116.5	Router1	CacheMisses	0
1117	Router1	CacheHits	0
1117	Router1	CacheMisses	0
1117.5	Router1	CacheHits	0
1117.5	Router1	CacheMisses	0
1118	Router1	CacheHits	0
1118	Router1	CacheMisses	0
1118.5	Router1	CacheHits	0
1118.5	Router1	CacheMisses	0
1119	Router1	CacheHits	0
1119	Router1	CacheMisses	0
1119.5	Router1	CacheHits	0
1119.5	Router1	CacheMisses	0
1120	Router1	CacheHits	0
1120	Router1	CacheMisses	0
1120.5	Router1	CacheHits	0
1120.5	Router1	CacheMisses	0
1121	Router1	CacheHits	0
1121	Router1	CacheMisses	0
1121.5	Router1	CacheHits	0
1121.5	Router1	CacheMisses	0
1122	Router1	CacheHits	0
1122	Router1	CacheMisses	0
1122.5	Router1	CacheHits	0
1122.5	Router1	CacheMisses	0
1123	Router1	CacheHits	0
1123	Router1	CacheMisses	0
1123.5	Router1	CacheHits	0
1123.5	Router1	CacheMisses	0
1124	Router1	CacheHits	0
1124	Router1	CacheMisses	0
1124.5	Router1	CacheHits	0
1124.5	Router1	CacheMisses	0
1125	Router1	CacheHits	0
1125	Router1	CacheMisses	0
1125.5	Router1	CacheHits	0
1125.5	Router1	CacheMisses	0
1126	Router1	CacheHits	0
1126	Router1	CacheMisses	0
1126.5	Router1	CacheHits	0
1126.5	Router1	CacheMisses	0
1127	Router1	CacheHits	0
1127	Router1	CacheMisses	0
1127.5	Router1	CacheHits	0
1127.5	Router1	CacheMisses	0
1128	Router1	CacheHits	0
1128	Router1	CacheMisses	0
1128.5	Router1	CacheHits	0
1128.5	Router1	CacheMisses	0
1129	Router1	CacheHits	0
1129	Router1	CacheMisses	0
1129.5	Router1	CacheHits	0
1129.5	Router1	CacheMisses	0
1130	Router1	CacheHits	0
1130	Router1	CacheMisses	0
1130.5	Router1	CacheHits	0
1130.5	Router1	CacheMisses	0
1131	Router1	CacheHits	0
1131	Router1	CacheMisses	0
1131.5	Router1	CacheHits	0
1131.5	Router1	CacheMisses	0
1132	Router1	CacheHits	0
1132	Router1	CacheMisses	0
1132.5	Router1	CacheHits	0
1132.5	Router1	CacheMisses	0
1133	Router1	CacheHits	0
1133	Router1	CacheMisses	0
1133.5	Router1	CacheHits	0
1133.5	Router1	CacheMisses	0
1134	Router1	CacheHits	0
1134	Router1	CacheMisses	0
1134.5	Router1	CacheHits	0
1134.5	Router1	CacheMisses	0
1135	Router1	CacheHits	0
1135	Router1	CacheMisses	0
1135.5	Router1	CacheHits	0
1135.5	Router1	CacheMisses	0
1136	Router1	CacheHits	0
1136	Router1	CacheMisses	0
1136.5	Router1	CacheHits	0
1136.5	Router1	CacheMisses	0
1137	Router1	CacheHits	0
1137	Router1	CacheMisses	0
1137.5	Router1	CacheHits	0
1137.5	Router1	CacheMisses	0
1138	Router1	CacheHits	0
1138	Router1	CacheMisses	0
1138.5	Router1	CacheHits	0
1138.5	Router1	CacheMisses	0
1139	Router1	CacheHits	0
1139	Router1	CacheMisses	0
1139.5	Router1	CacheHits	0
1139.5	Router1	CacheMisses	0
1140	Router1	CacheHits	0
1140	Router1	CacheMisses	0
1140.5	Router1	CacheHits	0
1140.5	Router1	CacheMisses	0
1141	Router1	CacheHits	0
1141	Router1	CacheMisses	0
1141.5	Router1	CacheHits	0
1141.5	Router1	CacheMisses	0
1142	Router1	CacheHits	0
1142	Router1	CacheMisses	0
1142.5	Router1	CacheHits	0
1142.5	Router1	CacheMisses	0
1143	Router1	CacheHits	0
1143	Router1	CacheMisses	0
1143.5	Router1	CacheHits	0
1143.5	Router1	CacheMisses	0
1144	Router1	CacheHits	0
1144	Router1	CacheMisses	0
1144.5	Router1	CacheHits	0
1144.5	Router1	CacheMisses	0
1145	Router1	CacheHits	0
1145	Router1	CacheMisses	0
1145.5	Router1	CacheHits	0
1145.5	Router1	CacheMisses	0
1146	Router1	CacheHits	0
1146	Router1	CacheMisses	0
1146.5	Router1	CacheHits	0
1146.5	Router1	CacheMisses	0
1147	Router1	CacheHits	0
1147	Router1	CacheMisses	0
1147.5	Router1	CacheHits	0
1147.5	Router1	CacheMisses	0
1148	Router1	CacheHits	0
1148	Router1	CacheMisses	0
1148.5	Router1	CacheHits	0
1148.5	Router1	CacheMisses	0
1149	Router1	CacheHits	0
1149	Router1	CacheMisses	0
1149.5	Router1	CacheHits	0
1149.5	Router1	CacheMisses	0
1150	Router1	CacheHits	0
1150	Router1	CacheMisses	0
1150.5	Router1	CacheHits	0
1150.5	Router1	CacheMisses	0
1151	Router1	CacheHits	0
1151	Router1	CacheMisses	0
1151.5	Router1	CacheHits	0
1151.5	Router1	CacheMisses	0
1152	Router1	CacheHits	0
1152	Router1	CacheMisses	0
1152.5	Router1	CacheHits	0
1152.5	Router1	CacheMisses	0
1153	Router1	CacheHits	0
1153	Router1	CacheMisses	0
1153.5	Router1	CacheHits	0
1153.5	Router1	CacheMisses	0
1154	Router1	CacheHits	0
1154	Router1	CacheMisses	0
1154.5	Router1	CacheHits	0
1154.5	Router1	CacheMisses	0
1155	Router1	CacheHits	0
1155	Router1	CacheMisses	0
1155.5	Router1	CacheHits	0
1155.5	Router1	CacheMisses	0
1156	Router1	CacheHits	0
1156	Router1	CacheMisses	0
1156.5	Router1	CacheHits	0
1156.5	Router1	CacheMisses	0
1157	Router1	CacheHits	0
1157	Router1	CacheMisses	0
1157.5	Router1	CacheHits	0
1157.5	Router1	CacheMisses	0
1158	Router1	CacheHits	0
1158	Router1	CacheMisses	0
1158.5	Router1	CacheHits	0
1158.5	Router1	CacheMisses	0
1159	Router1	CacheHits	0
1159	Router1	CacheMisses	0
1159.5	Router1	CacheHits	0
1159.5	Router1	CacheMisses	0
1160	Router1	CacheHits	0
1160	Router1	CacheMisses	0
1160.5	Router1	CacheHits	0
1160.5	Router1	CacheMisses	0
1161	Router1	CacheHits	0
1161	Router1	CacheMisses	0
1161.5	Router1	CacheHits	0
1161.5	Router1	CacheMisses	0
1162	Router1	CacheHits	0
1162	Router1	CacheMisses	0
1162.5	Router1	CacheHits	0
1162.5	Router1	CacheMisses	0
1163	Router1	CacheHits	0
1163	Router1	CacheMisses	0
1163.5	Router1	CacheHits	0
1163.5	Router1	CacheMisses	0
1164	Router1	CacheHits	0
1164	Router1	CacheMisses	0
1164.5	Router1	CacheHits	0
1164.5	Router1	CacheMisses	0
1165	Router1	CacheHits	0
1165	Router1	CacheMisses	0
1165.5	Router1	CacheHits	0
1165.5	Router1	CacheMisses	0
1166	Router1	CacheHits	0
1166	Router1	CacheMisses	0
1166.5	Router1	CacheHits	0
1166.5	Router1	CacheMisses	0
1167	Router1	CacheHits	0
1167	Router1	CacheMisses	0
1167.5	Router1	CacheHits	0
1167.5	Router1	CacheMisses	0
1168	Router1	CacheHits	0
1168	Router1	CacheMisses	0
1168.5	Router1	CacheHits	0
1168.5	Router1	CacheMisses	0
1169	Router1	CacheHits	0
1169	Router1	CacheMisses	0
1169.5	Router1	CacheHits	0
1169.5	Router1	CacheMisses	0
1170	Router1	CacheHits	0
1170	Router1	CacheMisses	0
1170.5	Router1	CacheHits	0
1170.5	Router1	CacheMisses	0
1171	Router1	CacheHits	0
1171	Router1	CacheMisses	0
1171.5	Router1	CacheHits	0
1171.5	Router1	CacheMisses	0
1172	Router1	CacheHits	0
1172	Router1	CacheMisses	0
1172.5	Router1	CacheHits	0
1172.5	Router1	CacheMisses	0
1173	Router1	CacheHits	0
1173	Router1	CacheMisses	0
1173.5	Router1	CacheHits	0
1173.5	Router1	CacheMisses	0
1174	Router1	CacheHits	0
1174	Router1	CacheMisses	0
1174.5	Router1	CacheHits	0
1174.5	Router1	CacheMisses	0
1175	Router1	CacheHits	0
1175	Router1	CacheMisses	0
1175.5	Router1	CacheHits	0
1175.5	Router1	CacheMisses	0
1176	Router1	CacheHits	0
1176	Router1	CacheMisses	0
1176.5	Router1	CacheHits	0
1176.5	Router1	CacheMisses	0
1177	Router1	CacheHits	0
1177	Router1	CacheMisses	0
1177.5	Router1	CacheHits	0
1177.5	Router1	CacheMisses	0
1178	Router1	CacheHits	0
1178	Router1	CacheMisses	0
1178.5	Router1	CacheHits	0
1178.5	Router1	CacheMisses	0
1179	Router1	CacheHits	0
1179	Router1	CacheMisses	0
1179.5	Router1	CacheHits	0
1179.5	Router1	CacheMisses	0
1180	Router1	CacheHits	0
1180	Router1	CacheMisses	0
1180.5	Router1	CacheHits	0
1180.5	Router1	CacheMisses	0
1181	Router1	CacheHits	0
1181	Router1	CacheMisses	0
1181.5	Router1	CacheHits	0
1181.5	Router1	CacheMisses	0
1182	Router1	CacheHits	0
1182	Router1	CacheMisses	0
1182.5	Router1	CacheHits	0
1182.5	Router1	CacheMisses	0
1183	Router1	CacheHits	0
1183	Router1	CacheMisses	0
1183.5	Router1	CacheHits	0
1183.5	Router1	CacheMisses	0
1184	Router1	CacheHits	0
1184	Router1	CacheMisses	0
1184.5	Router1	CacheHits	0
1184.5	Router1	CacheMisses	0
1185	Router1	CacheHits	0
1185	Router1	CacheMisses	0
1185.5	Router1	CacheHits	0
1185.5	Router1	CacheMisses	0
1186	Router1	CacheHits	0
1186	Router1	CacheMisses	0
1186.5	Router1	CacheHits	0
1186.5	Router1	CacheMisses	0
1187	Router1	CacheHits	0
1187	Router1	CacheMisses	0
1187.5	Router1	CacheHits	0
1187.5	Router1	CacheMisses	0
1188	Router1	CacheHits	0
1188	Router1	CacheMisses	0
1188.5	Router1	CacheHits	0
1188.5	Router1	CacheMisses	0
1189	Router1	CacheHits	0
1189	Router1	CacheMisses	0
1189.5	Router1	CacheHits	0
1189.5	Router1	CacheMisses	0
1190	Router1	CacheHits	0
1190	Router1	CacheMisses	0
1190.5	Router1	CacheHits	0
1190.5	Router1	CacheMisses	0
1191	Router1	CacheHits	0
1191	Router1	CacheMisses	0
1191.5	Router1	CacheHits	0
1191.5	Router1	CacheMisses	0
1192	Router1	CacheHits	0
1192	Router1	CacheMisses	0
1192.5	Router1	CacheHits	0
1192.5	Router1	CacheMisses	0
1193	Router1	CacheHits	0
1193	Router1	CacheMisses	0
1193.5	Router1	CacheHits	0
1193.5	Router1	CacheMisses	0
1194	Router1	CacheHits	0
1194	Router1	CacheMisses	0
1194.5	Router1	CacheHits	0
1194.5	Router1	CacheMisses	0
1195	Router1	CacheHits	0
1195	Router1	CacheMisses	0
1195.5	Router1	CacheHits	0
1195.5	Router1	CacheMisses	0
1196	Router1	CacheHits	0
1196	Router1	CacheMisses	0
1196.5	Router1	CacheHits	0
1196.5	Router1	CacheMisses	0
1197	Router1	CacheHits	0
1197	Router1	CacheMisses	0
1197.5	Router1	CacheHits	0
1197.5	Router1	CacheMisses	0
1198	Router1	CacheHits	0
1198	Router1	CacheMisses	0
1198.5	Router1	CacheHits	0
1198.5	Router1	CacheMisses	0
1199	Router1	CacheHits	0
1199	Router1	CacheMisses	0
1199.5	Router1	CacheHits	0
1199.5	Router1	CacheMisses	0
1200	Router1	CacheHits	0
1200	Router1	CacheMisses	0
1200.5	Router1	CacheHits	0
1200.5	Router1	CacheMisses	0
1201	Router1	CacheHits	0
1201	Router1	CacheMisses	0
1201.5	Router1	CacheHits	0
1201.5	Router1	CacheMisses	0
1202	Router1	CacheHits	0
1202	Router1	CacheMisses	0
1202.5	Router1	CacheHits	0
1202.5	Router1	CacheMisses	0
1203	Router1	CacheHits	0
1203	Router1	CacheMisses	0
1203.5	Router1	CacheHits	0
1203.5	Router1	CacheMisses	0
1204	Router1	CacheHits	0
1204	Router1	CacheMisses	0
1204.5	Router1	CacheHits	0
1204.5	Router1	CacheMisses	0
1205	Router1	CacheHits	0
1205	Router1	CacheMisses	0
1205.5	Router1	CacheHits	0
1205.5	Router1	CacheMisses	0
1206	Router1	CacheHits	0
1206	Router1	CacheMisses	0
1206.5	Router1	CacheHits	0
1206.5	Router1	CacheMisses	0
1207	Router1	CacheHits	0
1207	Router1	CacheMisses	0
1207.5	Router1	CacheHits	0
1207.5	Router1	CacheMisses	0
1208	Router1	CacheHits	0
1208	Router1	CacheMisses	0
1208.5	Router1	CacheHits	0
1208.5	Router1	CacheMisses	0
1209	Router1	CacheHits	0
1209	Router1	CacheMisses	0
1209.5	Router1	CacheHits	0
1209.5	Router1	CacheMisses	0
1210	Router1	CacheHits	0
1210	Router1	CacheMisses	0
1210.5	Router1	CacheHits	0
1210.5	Router1	CacheMisses	0
1211	Router1	CacheHits	0
1211	Router1	CacheMisses	0
1211.5	Router1	CacheHits	0
1211.5	Router1	CacheMisses	0
1212	Router1	CacheHits	0
1212	Router1	CacheMisses	0
1212.5	Router1	CacheHits	0
1212.5	Router1	CacheMisses	0
1213	Router1	CacheHits	0
1213	Router1	CacheMisses	0
1213.5	Router1	CacheHits	0
1213.5	Router1	CacheMisses	0
1214	Router1	CacheHits	0
1214	Router1	CacheMisses	0
1214.5	Router1	CacheHits	0
1214.5	Router1	CacheMisses	0
1215	Router1	CacheHits	0
1215	Router1	CacheMisses	0
